"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,5,120931307,0.001,1,12936991
2019,14,120931307,0.001,1,12942394
2019,12,120925747,60,9,12932327
2019,12,120925747,68,1,12932328
2019,5,120925747,0.001,3,12936707
2019,5,120924117,,,12936717
2019,2,120924286,,,12942260
2019,5,120919261,0.001,3,12936779
2019,12,120929711,4,1,12936787
2019,5,120929736,1,9,12936792
2019,5,120929859,,,12936814
2019,5,120929895,0.009,1,12936822
2019,6,120922722,8,9,12932311
2019,1,120922966,1,1,12936562
2019,12,120923139,0.9,1,12936586
2019,12,120923160,,,12932317
2019,5,120923259,,,12936599
2019,2,120918584,22,1,12942217
2019,12,120923375,1,11,12936614
2019,14,120923426,11,9,12936627
2019,5,120923449,21,1,12936628
2019,5,120923604,1,11,12936652
2019,2,120923696,,,12936670
2019,12,120918979,1,11,12942255
2019,12,120924499,1,11,12936754
2019,5,120919155,5,1,12942273
2019,2,120919155,1,1,12942272
2019,5,120919161,3.5,4,12936755
2019,12,120924568,,,12936768
2019,12,120925830,1,11,12942295
2019,8,120925830,2,9,12942294
2019,2,120925830,1,11,12932337
2019,5,120931043,1,3,12936964
2019,5,120931215,0.5,1,12936979
2019,12,120931543,0.001,1,12937006
2019,5,120931587,1,11,12937011
2019,5,120926353,1,11,12932411
2019,12,120922616,2.05,1,12936516
2019,5,120922623,,,12936518
2019,5,120922674,2,1,12936525
2019,17,120918367,,,12936508
2019,1,120922577,5,1,12936509
2019,5,120922686,1,1,12942186
2019,1,120918478,0.4,3,12942196
2019,2,120918478,0.4,3,12942197
2019,5,120918511,2,1,12936561
2019,12,120923035,1,11,12936572
2019,5,120923067,2,9,12936577
2019,12,120923317,0.007,1,12936605
2019,2,120918592,9,1,12936606
2019,5,120918592,1,9,12942218
2019,16,120923328,1,11,12936608
2019,8,120923328,1,11,12936607
2019,16,120923402,1,9,12936620
2019,4,120923402,0.4,1,12936619
2019,2,120923402,0.4,1,12936618
2019,16,120923422,7,9,12936625
2019,17,120924079,,,12936710
2019,5,120924292,,,12936730
2019,12,120924296,,,12936731
2019,5,120924441,,,12936744
2019,5,120924472,,,12936750
2019,5,120924479,35.3,1,12936752
2019,2,120919174,1,1,12942276
2019,16,120929697,20.001,9,12936786
2019,5,120929752,0.5,3,12936795
2019,5,120929890,1,1,12942307
2019,5,120929893,1,3,12936821
2019,5,120919452,1,3,12936877
2019,12,120919452,1,9,12936878
2019,16,120919452,2,9,12936879
2019,12,120919474,1,11,12942336
2019,12,120930364,7.5,1,12936900
2019,2,120926022,1,11,12932364
2019,5,120926043,3,4,12942348
2019,5,120934662,190,1,12942365
2019,8,120930901,4.1,1,12936954
2019,5,120930964,1,11,12936960
2019,12,123811542,21.2,1,13668926
2019,12,123830343,5.5,1,13682602
2019,5,123830343,5,1,13668989
2019,16,123830471,111111.111,9,13682630
2019,5,123812325,4,1,13687606
2019,5,120922603,,,12936513
2019,5,120922693,5.2,1,12936528
2019,12,120918449,,,12942191
2019,5,120922833,1.5,1,12936543
2019,12,120922854,1.5,1,12932313
2019,17,120918476,1,11,12936550
2019,5,120922881,1,3,12936551
2019,5,120923412,1,11,12936624
2019,12,120918640,1,1,12942222
2019,17,120923615,1,11,12936656
2019,2,120925727,1,11,12932322
2019,5,120925727,1,11,12932323
2019,5,120918916,,,12942252
2019,5,120925771,,,12932331
2019,14,120924285,,,12936729
2019,5,120924285,,,12936728
2019,12,120924285,,,12936727
2019,4,120919028,,,12942262
2019,12,120919028,,,12942263
2019,2,120924474,1,11,12936751
2019,5,120924501,50,4,12942271
2019,5,120924537,,,12942277
2019,5,120925813,0.5,3,12932334
2019,5,120919219,1,1,12942284
2019,16,120919265,,,12942289
2019,5,120919265,,,12936782
2019,5,120929680,5,1,12942292
2019,5,120929738,6,9,12936793
2019,5,120925839,1,1,12936798
2019,16,120929780,1,11,12936800
2019,5,120929780,0.5,3,12936799
2019,12,120929868,9,1,12936818
2019,12,120929940,1,1,12936827
2019,5,120919359,,,12942309
2019,16,120929981,1,11,12936832
2019,5,120919398,1,1,12942322
2019,12,120930111,1,11,12936861
2019,12,120930141,1.5,1,12936865
2019,5,120930261,,,12936887
2019,5,120930319,0.05,3,12936888
2019,5,120930329,0.05,3,12936890
2019,5,120930342,3.5,1,12936894
2019,12,120926069,,,12932367
2019,5,120930633,0.013,3,12936922
2019,16,120930642,1,11,12936923
2019,1,120930653,1,11,12936929
2019,5,120930676,1,11,12936933
2019,5,120930952,1,1,12936958
2019,5,120930989,1,3,12936961
2019,8,120931183,0.001,1,12936978
2019,5,120931342,4,1,12936992
2019,12,120931356,0.5,1,12936994
2019,5,120931465,1,11,12937001
2019,5,120931573,8.5,1,12932396
2019,1,120935166,0.9,1,12942411
2019,5,120931756,,,12937030
2019,12,120931765,15,1,12937031
2019,16,120931769,1,9,12937032
2019,5,120931789,,,12937036
2019,5,120931799,,,12937038
2019,5,120935251,,,12942421
2019,5,119019303,,,12270980
2019,5,119019414,1,3,12270993
2019,5,119031905,1,11,12270994
2019,2,119019432,2,1,12275960
2019,5,119032029,1,3,12275975
2019,5,119035455,3.5,1,12271008
2019,5,119035494,8,1,12266019
2019,5,119035513,1,1,12266021
2019,5,119032183,15,1,12275985
2019,5,119032251,1,1,12275990
2019,12,119032251,1,9,12275991
2019,12,119032291,1,1,12275997
2019,5,119032364,0.001,1,12275999
2019,4,119032385,42.72,1,12276002
2019,2,119032385,34.73,1,12276001
2019,5,119032385,1,1,12276003
2019,12,119032389,0.001,1,12276004
2019,5,119032422,3.2,1,12276006
2019,12,119032422,3,1,12276007
2019,8,119032453,4,9,12276009
2019,12,120922865,,,12936549
2019,12,120918491,0.9,1,12942199
2019,12,120918516,0.1,1,12942201
2019,12,120923062,0.4,1,12936574
2019,12,120923141,0.07,1,12936587
2019,12,120918574,1,11,12942215
2019,5,120923575,6,3,12936643
2019,16,120923575,1,9,12942225
2019,2,120923616,1,1,12936657
2019,5,120923663,472.4,1,12936664
2019,5,120923666,1,11,12936665
2019,16,120923789,1,11,12942238
2019,5,120923792,28.8,1,12936685
2019,5,120923801,1,1,12936691
2019,2,120923801,1,1,12936689
2019,4,120923801,1.7,1,12936690
2019,12,120918804,,,12942241
2019,5,120918804,,,12942242
2019,16,120918804,,,12942243
2019,2,120930356,1,11,12942341
2019,17,120930356,1,11,12936897
2019,1,120922703,0.001,1,12936529
2019,5,120918450,3,1,12942192
2019,5,120922915,13,1,12932314
2019,5,120918513,1,3,12942200
2019,5,120918526,1,11,12942202
2019,16,120923066,1,9,12942206
2019,16,120923066,9.5,7,12936576
2019,5,120923066,5.4,3,12936575
2019,12,120923106,3.7,1,12942208
2019,5,120923196,5.8,3,12936594
2019,12,120918614,1,11,12936615
2019,12,120923404,2,1,12936621
2019,12,120924060,2.23,2,12932329
2019,13,120924233,,,12936723
2019,11,120924428,1,11,12936740
2019,5,120924428,1,11,12936739
2019,12,120924428,1,11,12936741
2019,5,120919169,1,11,12942275
2019,17,120919216,1,11,12942283
2019,5,120919216,1,1,12942282
2019,5,120929605,2,1,12936775
2019,5,120919311,1,9,12942298
2019,12,120929758,0.5,9,12936796
2019,5,120919324,4,9,12942302
2019,5,120929814,1,11,12942306
2019,5,120929837,2,1,12936813
2019,12,120929851,1,1,12932345
2019,8,120929865,1,11,12936817
2019,5,120929865,0.01,1,12936815
2019,4,120929865,0.01,1,12936816
2019,12,120929905,1,1,12932346
2019,5,120929947,0.5,3,12936829
2019,5,120929971,,,12936831
2019,12,120925913,,,12936833
2019,5,120929983,0.25,1,12936834
2019,5,120929986,1,1,12936835
2019,16,120929988,1,1,12942311
2019,17,120929988,1,11,12942312
2019,5,120929988,1,1,12942310
2019,5,120929993,0.01,1,12936837
2019,5,120930004,23,3,12936841
2019,5,120930007,1,11,12936842
2019,5,120930015,5,1,12936844
2019,5,120930022,2,1,12942318
2019,12,120930069,0.9,1,12936853
2019,8,120925938,2,9,12932352
2019,14,120930091,18,9,12936859
2019,5,120930105,1,9,12942323
2019,5,120930185,3,1,12936875
2019,5,120930195,1,1,12936876
2019,17,120930212,1,1,12936881
2019,5,120930212,1,1,12936880
2019,5,120919480,1,1,12942337
2019,5,120930341,5,1,12936893
2019,16,120930379,26,9,12936901
2019,5,120930379,20,1,12942342
2019,5,120930382,1,11,12936902
2019,16,120930463,3,9,12936907
2019,12,120930463,1,11,12936906
2019,5,120919560,,,12942350
2019,12,120930531,1,11,12942352
2019,17,120930553,,,12936912
2019,5,120930702,,,12936936
2019,17,120930719,,,12936937
2019,5,120934705,1,3,12942371
2019,5,120934716,0.001,1,12942373
2019,5,120930801,1,3,12936945
2019,5,120930827,0.01,3,12942376
2019,17,120931117,1,11,12936973
2019,12,120934893,0.1,1,12942390
2019,17,120926228,,,12932393
2019,5,125199748,4,1,14025777
2019,5,125199787,3.8,1,14025784
2019,5,125195333,14.5,1,14034362
2019,12,125199848,3,1,14025794
2019,5,125199848,2.6,1,14034364
2019,5,125199850,14.5,1,14025795
2019,12,125200048,1,1,14025842
2019,5,125200093,2,1,14025847
2019,2,125200093,0.5,1,14025846
2019,17,125200093,0.01,1,14025848
2019,1,125200119,1,1,14025853
2019,5,125200131,13,1,14025855
2019,12,125200131,1,1,14025857
2019,2,125200131,17,1,14025856
2019,17,125200174,,,14025866
2019,1,125200185,13,1,14025869
2019,4,125200185,2,3,14025871
2019,2,125200185,4,3,14025870
2019,5,125190798,1,11,14030292
2019,5,125200209,103,1,14025876
2019,5,125190811,3,1,14030299
2019,5,125200246,1,11,14025890
2019,5,120922608,3.03,1,12936514
2019,5,120918384,,,12936515
2019,5,120922630,10,1,12936519
2019,5,120918479,1.4,1,12942198
2019,5,120922921,0.9,1,12936558
2019,12,120922921,0.4,1,12936557
2019,5,120922937,1,3,12936560
2019,16,120922990,1,11,12936565
2019,5,120923005,1,9,12936568
2019,12,120923005,3,1,12936569
2019,16,120923005,11,9,12936570
2019,15,120923191,4,9,12936593
2019,5,120923254,2,1,12936598
2019,2,120923303,2,1,12936601
2019,16,120923303,1,9,12936603
2019,12,120923303,159.7,1,12936602
2019,5,120923396,1,11,12936617
2019,5,120918630,2,1,12936631
2019,12,120923521,1,1,12936635
2019,5,120925716,1,11,12932320
2019,16,120923601,1,9,12942228
2019,12,120925724,2.5,1,12936666
2019,5,120924089,,,12936712
2019,5,120924151,,,12936719
2019,12,120924171,15,1,12936721
2019,12,120924301,,,12936733
2019,2,120924301,,,12936732
2019,5,120924367,,,12936736
2019,4,120919117,,,12942267
2019,5,120924485,,,12936753
2019,17,120924512,1,9,12942274
2019,5,120924515,15,4,12936757
2019,16,120924515,61.8,4,12932333
2019,2,120929593,7,1,12942285
2019,5,120929647,0.1,3,12936780
2019,5,120929818,,,12936808
2019,5,120929922,30,1,12936825
2019,5,120929948,1,1,12942308
2019,5,120929952,,,12932347
2019,12,120929952,,,12932348
2019,5,120929956,1,3,12936830
2019,5,120929992,1,11,12936836
2019,5,120930000,1,1,12936840
2019,5,120919371,1,3,12942313
2019,5,120919379,1,1,12942317
2019,5,120930061,0.05,1,12936851
2019,5,120930136,1,1,12932357
2019,8,120930144,1,9,12936866
2019,5,120930240,1,1,12936883
2019,5,120930247,1,11,12942333
2019,17,120930321,,,12936889
2019,8,120919495,2,9,12942339
2019,5,120919495,1,11,12942338
2019,5,120930357,16,1,12936898
2019,5,120930501,,,12936909
2019,5,120930601,,,12936918
2019,16,120931133,3,9,12936974
2019,12,120931136,0.001,1,12942387
2019,1,125190831,1,11,14025898
2019,5,120931386,18.7,1,12936997
2019,1,120929998,1,11,12936838
2019,5,120929998,1,11,12936839
2019,5,120919393,1,11,12942320
2019,5,120925931,1,1,12936852
2019,5,120930071,,,12936854
2019,12,120930090,1,11,12936858
2019,12,120930099,,,12936860
2019,5,120930122,0.11,3,12936862
2019,5,120930132,1,11,12936864
2019,5,120925961,9.7,1,12932356
2019,5,120926003,1,11,12942334
2019,2,120930437,0.25,1,12942343
2019,5,120930458,349.4,1,12936905
2019,5,120930618,3.5,1,12936919
2019,5,120926084,24,3,12932371
2019,12,120930772,1,1,12936943
2019,8,120930819,,,12936946
2019,13,120934857,1,9,12942386
2019,5,120931152,1,11,12932384
2019,12,120931363,0.001,1,12936996
2019,5,120926276,1,11,12932397
2019,16,120931580,2,9,12937010
2019,5,120931658,13,1,12937019
2019,5,120935149,1,3,12937023
2019,12,121842299,1,1,13153909
2019,5,121858320,42,1,13146396
2019,5,122562497,1,11,13298420
2019,12,122562505,1,1,13298422
2019,15,122562536,0.001,3,13293755
2019,12,122562536,0.001,3,13303317
2019,15,122555004,10,9,13297603
2019,14,122555004,2,9,13297602
2019,5,122538789,,,13293145
2019,5,122555407,,,13297654
2019,12,122539235,17.6,1,13293190
2019,2,122539294,1,11,13297682
2019,12,122539318,5.1,1,13293203
2019,5,122539318,7.8,1,13293204
2019,5,122555636,1,1,13297704
2019,5,122550187,1,11,13302538
2019,16,122539345,1,11,13302539
2019,2,122539481,1,9,13297742
2019,12,122539481,7,9,13293237
2019,5,122539481,1,9,13297743
2019,5,122550280,28,1,13293239
2019,4,122555844,1,11,13293242
2019,5,122555844,1,11,13293243
2019,12,122555924,1,11,13302590
2019,5,122555924,1,11,13302591
2019,17,122555924,1,11,13297770
2019,17,122556113,1,9,13297812
2019,8,122556128,1,7,13302651
2019,12,122556136,3,9,13293296
2019,5,122559781,1,1,13293303
2019,12,122559809,1,11,13302677
2019,5,122550728,1,11,13302687
2019,5,122550817,4,9,13302707
2019,5,122556353,2,9,13297850
2019,15,122550887,1,9,13302715
2019,5,122556428,1,11,13297863
2019,5,122550966,1,11,13297869
2019,16,122556505,5,9,13293350
2019,12,122556505,1,3,13297878
2019,17,122560072,,,13297900
2019,5,122556590,1,3,13297913
2019,5,122556601,2,1,13293384
2019,12,122560147,52,1,13297919
2019,16,122560147,5,9,13293387
2019,12,122560147,1,11,13293386
2019,5,122551228,1,1,13302815
2019,5,122556631,1,11,13297922
2019,8,122556760,49,9,13297956
2019,5,122556760,1.42,4,13297954
2019,16,122556760,4.99,4,13297955
2019,12,122556855,1,9,13297975
2019,8,122556860,1,11,13302876
2019,2,122557013,1,1,13298007
2019,16,122561196,0.285,3,13293587
2019,5,122552960,1,3,13303106
2019,12,122558003,1,9,13298158
2019,8,122558003,1,9,13293610
2019,8,122553278,5,9,13303144
2019,12,122553278,1,9,13303145
2019,12,122553307,0.01,1,13298185
2019,16,122558216,1,1,13298189
2019,8,122553357,5.23,1,13303159
2019,4,122561568,1,1,13293649
2019,5,122561622,10.35,1,13293658
2019,5,122558910,1.72,1,13293705
2019,12,122558910,1,9,13293704
2019,12,122559071,1,11,13298354
2019,12,122554086,1,9,13303286
2019,5,122554187,1,11,13303297
2019,5,122559319,1,1,13293735
2019,17,122564674,,,13298400
2019,12,122554398,0.5,1,13303312
2019,5,122562470,1,1,13293753
2019,17,122565062,,,13298429
2019,12,122565207,1,11,13298443
2019,12,122554527,0.001,1,13303321
2019,5,122562582,2,9,13293758
2019,12,122555114,1.6,1,13297617
2019,12,122550066,2,9,13302520
2019,5,122555366,,,13297645
2019,5,122555065,1,11,13297612
2019,12,122555520,1,11,13297667
2019,12,122555552,1,1,13297677
2019,12,122539307,,,13293200
2019,5,122539307,,,13302533
2019,12,122555593,3.4,1,13297692
2019,5,122555598,,,13302535
2019,5,122555605,4,1,13297695
2019,16,122555611,1,9,13297697
2019,12,122550182,1,11,13302537
2019,5,122555785,1,11,13297740
2019,5,122539474,0.23,4,13302564
2019,12,122539478,1,11,13297741
2019,5,122555958,1,11,13302600
2019,12,122550427,1,11,13293274
2019,12,122556109,0.1,1,13297811
2019,17,122556132,,,13297814
2019,12,122556371,1,9,13297853
2019,17,122550886,,,13297854
2019,5,122559959,1,11,13293339
2019,17,122556470,,,13297874
2019,8,122550992,1,9,13302744
2019,5,122550992,2,9,13297876
2019,5,122551121,0.2,3,13293373
2019,12,122560113,1,11,13297907
2019,17,122556578,,,13302801
2019,17,122560117,,,13302803
2019,5,122551196,1,1,13302807
2019,17,122556603,,,13297917
2019,12,122560158,1,11,13302817
2019,12,122560166,4,3,13293392
2019,17,122560191,,,13293396
2019,5,122551306,1,9,13302831
2019,17,122556679,1,11,13297935
2019,5,122556679,1,11,13297933
2019,16,122556679,1,11,13297934
2019,5,122551380,1,11,13302848
2019,17,122556735,,,13302850
2019,5,122556778,1,3,13297958
2019,5,122556815,5,3,13302868
2019,17,122556863,,,13297977
2019,5,122556879,1,11,13302880
2019,12,122560388,1,11,13293438
2019,5,122556904,1,11,13302883
2019,5,122556922,1,11,13302888
2019,12,122556922,1,11,13302889
2019,8,122560406,2,9,13293442
2019,5,122560406,1,11,13297987
2019,8,122557022,1,9,13293460
2019,5,122551845,2,9,13298023
2019,5,122557191,1.2,4,13298027
2019,5,122557250,1,11,13298033
2019,5,122557406,1,1,13298064
2019,5,122560874,1,9,13293514
2019,14,122560874,2,9,13293515
2019,12,122552461,15,1,13303010
2019,2,122552488,1,1,13298083
2019,15,122552492,1,1,13303024
2019,16,122560908,10,9,13298085
2019,5,122560908,1,9,13298084
2019,17,122557466,1,1,13298086
2019,12,122560938,1,11,13293544
2019,5,122552598,1,11,13303060
2019,5,122557685,0.25,3,13303084
2019,15,122552770,1,11,13303085
2019,5,122561149,12,1,13303092
2019,8,122561149,30,9,13293583
2019,12,122561149,12,1,13298129
2019,12,122561161,0.025,1,13293584
2019,5,122552917,1,11,13293594
2019,12,122552917,1,11,13303101
2019,11,122553031,1,9,13303110
2019,5,122553031,1,3,13298154
2019,8,122557976,2,9,13298155
2019,5,122553079,6,1,13298156
2019,12,122553079,614,1,13303118
2019,1,122557994,0.5,1,13293609
2019,12,122558027,0.6,1,13303123
2019,5,122558148,610,1,13293619
2019,16,122558148,47,1,13298171
2019,11,122558148,7,10,13293620
2019,16,122553377,0.033,9,13303165
2019,5,122553403,,,13298197
2019,5,122553425,18,1,13303172
2019,2,122558298,0.01,1,13298212
2019,5,122558405,1,11,13298231
2019,1,122561647,1.4,1,13293661
2019,11,122553515,3.5,1,13298243
2019,3,122553515,59,1,13298242
2019,2,122553515,124.5,1,13298241
2019,5,122553679,21.5,1,13298292
2019,16,122553905,2,9,13303259
2019,5,122558998,15.71,1,13298343
2019,16,122559108,1,11,13298357
2019,12,122562169,1,11,13293726
2019,5,122562274,1,11,13303303
2019,12,122559548,1,5,13298387
2019,17,122562432,,,13293751
2019,17,122564894,,,13303313
2019,5,122555474,3,1,13297663
2019,5,122550145,,,13297668
2019,14,122539266,,,13297671
2019,5,122555542,1,11,13302529
2019,5,122555543,1,1,13297672
2019,5,122539285,,,13293197
2019,12,122539288,25.7,1,13293198
2019,5,122555558,1,11,13302532
2019,12,122555707,0.001,1,13297717
2019,5,122555755,1,11,13297730
2019,5,122550234,2,9,13302556
2019,11,122550234,1,9,13302557
2019,5,122539448,1,11,13297735
2019,8,122555775,1,11,13297736
2019,5,122555775,1,11,13302560
2019,5,122555865,1,11,13297757
2019,17,122559587,,,13297771
2019,5,122558263,,,13298198
2019,16,122558665,0.55,1,13298298
2019,16,122558692,0.1,1,13293685
2019,5,122558730,1,1,13293688
2019,2,122558730,48,1,13293689
2019,5,122558875,24.39,4,13303258
2019,12,122561987,0.001,1,13303271
2019,14,122559546,5,9,13298386
2019,5,122564686,1,11,13298401
2019,8,122564686,1,11,13298402
2019,16,122564686,1,11,13298403
2019,17,122562484,28,9,13298415
2019,5,122562484,5.1,1,13298414
2019,18,122562484,,,13298416
2019,12,122565206,,,13293757
2019,5,122554996,1,1,13297601
2019,5,122555014,1,11,13297604
2019,12,122555014,1,11,13297605
2019,17,122555770,,,13293228
2019,5,122550236,1,1,13302558
2019,16,122555817,26,9,13302574
2019,5,122555835,1,1,13297751
2019,5,122539543,1,9,13297762
2019,2,122539543,3,9,13297761
2019,5,122555957,1,9,13302598
2019,8,122555957,4,9,13302599
2019,5,122550399,11,1,13302601
2019,17,122550418,,,13297781
2019,17,122550423,,,13302611
2019,12,122550448,1,11,13302616
2019,5,122550478,1,1,13302626
2019,12,122556079,1,11,13297801
2019,15,122556079,35,9,13297802
2019,5,122550646,1,11,13302663
2019,5,122556206,0.5,3,13297831
2019,17,122559806,,,13302676
2019,11,122556273,1,1,13293322
2019,12,122556380,1,1,13297858
2019,17,122550957,,,13302733
2019,12,122550963,5,9,13302737
2019,5,122556469,1,11,13302741
2019,16,122556469,1,11,13302742
2019,12,122551000,1,9,13302748
2019,17,122551125,,,13302784
2019,5,122551148,1,3,13302791
2019,5,122551204,1,9,13293385
2019,5,122551294,1,3,13302827
2019,5,122556658,1,9,13297928
2019,16,122551312,67,9,13302832
2019,15,122551352,1,11,13297941
2019,17,122551367,,,13302841
2019,12,122551394,1,9,13302854
2019,5,122551394,1,9,13302853
2019,17,122551425,,,13297952
2019,5,122551444,2,1,13302863
2019,2,122556858,1,1,13297976
2019,5,122556864,1,3,13297978
2019,5,122556921,1,1,13297986
2019,9,122551616,13,9,13293450
2019,5,122551616,1,9,13293448
2019,17,122551636,,,13302898
2019,17,122560471,,,13293458
2019,17,122551770,,,13302914
2019,12,122551821,1,1,13302920
2019,4,122552005,1,9,13293475
2019,17,122552005,1,9,13302934
2019,8,122552005,1,9,13293476
2019,5,122557242,1,3,13298032
2019,14,122552135,8,9,13298041
2019,12,122552196,1,1,13302962
2019,5,122560732,1,11,13293484
2019,8,122560732,1,11,13293485
2019,5,122560755,1,11,13293489
2019,5,122557331,1,3,13302967
2019,5,122557345,0,1,13298048
2019,5,122560797,1,11,13298049
2019,5,122552333,1.199,1,13302982
2019,5,122560809,1,1,13293498
2019,16,122560818,1,9,13293502
2019,4,122560818,2,1,13293501
2019,12,122560818,1,1,13293500
2019,5,122552396,1,1,13298059
2019,12,122557408,10,1,13298065
2019,16,122557427,1,9,13298070
