"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,135165985,118969545,1,4,,"U",0,,,
2019,133064431,117063767,1,4,,"U",0,,,
2019,133064437,117063770,0,,,"",,,,
2019,133064441,117063771,1,4,,"M",1,2,,
2019,135165991,118969557,1,5,52,"F",1,,52,0
2019,133064454,117076861,1,5,38,"F",1,,38,0
2019,133064458,117076866,2,5,21,"F",0,1,21,0
2019,133064457,117076866,1,5,21,"F",2,2,21,0
2019,133064474,117063778,1,4,,"M",2,,,
2019,133064479,117063779,1,5,20,"M",2,,15,25
2019,133064491,117076893,1,5,15,"F",1,,15,0
2019,133064500,117076904,1,5,47,"F",1,,47,0
2019,133064505,117076911,1,5,56,"M",2,2,56,0
2019,133043070,117076922,1,5,41,"M",1,,41,0
2019,133043085,117063798,1,5,51,"M",1,,51,0
2019,133064544,117063802,1,5,17,"M",2,,17,0
2019,133043096,117063806,1,4,,"M",4,,,
2019,133064566,117063808,0,,,"",,,,
2019,133043103,117076978,0,,,"",,,,
2019,133064572,117063811,1,4,,"M",0,3,,
2019,133064583,117063815,1,4,,"M",0,,,
2019,133064605,117077018,1,4,,"U",0,,,
2019,133043129,117077047,2,5,13,"M",0,,13,0
2019,133043128,117077047,1,5,13,"M",0,,13,0
2019,133064633,117077047,3,5,13,"M",0,,13,0
2019,133043131,117063827,1,5,39,"M",1,,39,0
2019,133051566,117077096,1,5,25,"M",2,,25,0
2019,133064702,116955882,1,5,40,"M",1,,40,0
2019,133043146,117063844,1,4,,"U",0,,,
2019,133064729,117063850,1,5,63,"M",1,,63,0
2019,133043151,117077140,1,5,25,"M",1,,20,30
2019,133064743,117063855,1,5,35,"M",2,2,35,0
2019,133064746,117077146,1,4,,"U",0,3,,
2019,135165998,118969567,1,4,,"M",0,,,
2019,135162281,118969570,1,5,21,"F",2,,21,0
2019,135166011,118969580,1,5,35,"M",1,,35,0
2019,133064836,117077234,0,,,"",,,,
2019,133064847,117063875,0,,,"",,,,
2019,133064857,117063877,1,4,,"M",0,,,
2019,133043175,117077262,0,,,"",,,,
2019,133064871,117063880,1,4,,"M",1,,,
2019,133064884,117063883,1,5,41,"F",1,,41,0
2019,133064887,117063884,1,4,,"U",0,,,
2019,133064892,117063885,1,4,,"U",0,,,
2019,133064896,117077292,1,5,47,"M",1,,47,0
2019,135162292,118974507,0,,,"",,,,
2019,133064908,117077306,1,4,,"U",0,,,
2019,133064931,117077329,0,,,"",,,,
2019,133043192,117063891,0,,,"",,,,
2019,133043193,117077350,1,5,29,"M",1,,29,0
2019,133064969,117063899,1,5,35,"M",1,,35,0
2019,133043200,117063899,2,5,25,"F",1,,25,0
2019,133043203,117063902,1,5,17,"M",2,,17,0
2019,135162301,118974510,1,5,25,"M",1,,25,0
2019,133043206,117063905,1,5,38,"M",1,,38,0
2019,133065003,117063908,2,5,23,"M",1,,23,0
2019,133065002,117063908,1,5,24,"M",1,,24,0
2019,135162319,118969604,1,5,22,"F",1,2,22,0
2019,135166042,118969608,1,5,19,"M",2,,19,0
2019,133043217,117063919,1,5,37,"M",4,2,37,0
2019,133043224,117063924,1,5,28,"M",0,,28,0
2019,133043227,117077434,1,5,36,"F",1,2,36,0
2019,133065061,117063927,0,,,"",,,,
2019,133065065,117063928,1,5,40,"F",1,,40,0
2019,133065074,117063931,1,5,38,"M",1,,38,0
2019,133065075,117063931,2,5,35,"M",1,,35,0
2019,135162328,118969612,0,,,"",,,,
2019,135166050,118974535,1,5,30,"F",1,2,30,0
2019,133065093,117063936,1,5,28,"M",2,,28,0
2019,135155861,118969626,0,,,"",,,,
2019,135162343,118969628,0,,,"",,,,
2019,135166064,118969636,1,4,,"U",0,,,
2019,133043237,117063942,1,5,18,"M",1,,18,0
2019,133065123,117077480,1,5,30,"F",2,2,30,0
2019,135166065,118961479,1,5,55,"M",1,,55,0
2019,133065138,117063948,1,5,31,"F",1,,31,0
2019,133065142,117077494,1,5,30,"M",2,2,30,0
2019,133043242,117063950,1,5,26,"M",1,1,26,0
2019,133065152,117063952,0,,,"",,,,
2019,133065156,117077511,0,,,"",,,,
2019,135162364,118969641,1,5,36,"M",2,,36,0
2019,135162365,118969641,2,5,36,"M",2,2,36,0
2019,133065175,117077533,1,5,14,"M",1,,14,0
2019,135162366,118969643,0,,,"",,,,
2019,135166073,118969647,0,,,"",,,,
2019,135162375,118974565,0,,,"",,,,
2019,133065187,117063965,0,,,"",,,,
2019,133065192,117063968,1,5,53,"M",1,,53,0
2019,135162388,118969661,2,5,13,"M",2,,13,0
2019,133065211,117063976,1,5,12,"F",1,,12,0
2019,133043276,117063980,1,5,13,"M",0,1,13,0
2019,135155868,118969661,1,5,13,"M",2,,13,0
2019,135166092,118969664,4,5,20,"F",1,,20,0
2019,133065237,117063988,1,4,,"U",0,,,
2019,133043285,117063991,3,5,13,"F",1,2,13,0
2019,133043284,117063991,2,5,15,"F",1,2,15,0
2019,133065244,117063991,4,5,15,"F",1,2,15,0
2019,133043283,117063991,1,5,15,"F",1,2,15,0
2019,133043286,117063992,1,5,23,"F",1,,23,0
2019,135162392,118969664,3,5,19,"M",2,,19,0
2019,135162390,118969664,1,5,17,"M",1,,17,0
2019,133043294,117063996,1,5,11,"M",1,,11,0
2019,135162391,118969664,2,5,16,"M",1,,16,0
2019,133065274,117064001,0,,,"",,,,
2019,135166108,118969678,1,4,,"F",2,,,
2019,133043301,117064008,1,5,34,"M",1,,34,0
2019,133065290,117064009,0,,,"",,,,
2019,133065292,117064011,1,5,24,"M",1,,24,0
2019,133043304,117064013,1,5,74,"M",1,,74,0
2019,135162418,118969680,1,5,38,"F",1,2,38,0
2019,133043308,117064018,1,5,39,"F",2,,39,0
2019,133043310,117064019,1,5,32,"M",1,,32,0
2019,135162424,118974602,1,5,28,"F",1,,28,0
2019,135166123,118969690,1,5,35,"F",2,,35,0
2019,133065313,117064027,1,5,45,"M",2,,45,0
2019,135166122,118969691,1,5,9,"M",1,,9,0
2019,135162434,118974609,0,,,"",,,,
2019,133065318,117064030,1,5,58,"M",1,,58,0
2019,133065324,117064034,1,5,55,"M",1,,55,0
2019,135166124,118969694,1,5,55,"M",1,2,50,60
2019,135162439,118969699,1,5,20,"M",1,,20,0
2019,133043326,117064038,1,5,19,"M",2,,19,0
2019,133043328,117064041,0,,,"",,,,
2019,135166143,118961487,1,5,32,"M",2,2,32,0
2019,135166150,118969711,1,5,33,"M",1,2,33,0
2019,133043335,117064049,1,5,31,"F",1,,31,0
2019,133065354,117064051,1,5,19,"M",2,,19,0
2019,133065355,117064051,2,5,19,"M",2,,19,0
2019,135166154,118974641,1,5,54,"M",2,,54,0
2019,135162463,118969715,1,5,23,"M",1,,23,0
2019,135166167,118974651,1,5,31,"M",2,2,31,0
2019,135162471,118969721,1,5,55,"U",0,,12,98
2019,133043347,117064059,2,5,47,"M",2,,45,50
2019,133043346,117064059,1,5,32,"M",1,,32,0
2019,133043351,117064063,0,,,"",,,,
2019,133043352,117064064,0,,,"",,,,
2019,135166177,118969723,0,,,"",,,,
2019,135166207,118974686,0,,,"",,,,
2019,133043361,117077700,1,5,50,"M",2,,50,0
2019,133043362,117064068,1,5,56,"M",1,1,56,0
2019,131826113,116117046,1,4,,"U",0,,,
2019,131816954,116117452,1,5,26,"F",2,2,26,27
2019,131816973,116110361,2,5,21,"M",2,2,21,22
2019,131823836,116110361,1,5,19,"M",2,2,19,20
2019,131823838,116117462,1,4,,"U",0,,,
2019,131823844,116117465,2,4,,"U",0,,,
2019,131823843,116117465,1,4,,"U",0,,,
2019,131826590,116117469,1,5,47,"M",2,3,47,0
2019,136098259,119767636,1,5,31,"F",2,3,31,0
2019,136102919,119767655,0,,,"",,,,
2019,136098296,119755014,1,4,,"U",0,,,
2019,136102933,119767676,1,5,56,"F",1,2,56,0
2019,136098312,119760261,3,5,26,"F",1,2,26,0
2019,136098311,119760261,2,4,,"M",1,3,,
2019,136098310,119760261,1,5,27,"M",1,2,27,0
2019,136098327,119755034,1,5,39,"M",1,2,39,0
2019,136098329,119755038,1,5,32,"M",1,3,32,0
2019,136098338,119767706,0,,,"",,,,
2019,136102968,119767709,1,5,45,"M",2,,45,0
2019,136106622,119767714,1,5,27,"M",1,2,21,34
2019,136098352,119767719,1,5,17,"M",1,,17,0
2019,136102992,119755074,1,5,32,"M",2,3,32,0
2019,136103006,119767748,0,,,"",,,,
2019,136098395,119755103,2,5,57,"M",1,2,57,0
2019,136098394,119755103,1,5,39,"M",1,2,39,0
2019,136106656,119767771,1,5,54,"F",1,3,54,0
2019,136106667,119760302,1,5,30,"M",2,2,30,0
2019,136103049,119755144,1,5,31,"M",2,2,31,0
2019,136106682,119760314,0,,,"",,,,
2019,136106686,119767791,0,,,"",,,,
2019,136106697,119755165,1,5,27,"M",2,3,27,0
2019,136103072,119760332,0,,,"",,,,
2019,136103090,119767817,1,5,23,"M",0,2,23,0
2019,136098473,119767817,2,5,30,"F",2,2,30,0
2019,136098483,119755192,1,5,22,"M",2,2,22,0
2019,136103104,119760350,0,,,"",,,,
2019,136106733,119755198,0,,,"",,,,
2019,136106742,119755207,1,5,56,"M",1,2,56,0
2019,136098508,119755212,1,4,,"U",0,,,
2019,136103128,119755233,1,5,14,"M",2,3,14,0
2019,136103136,119755243,1,4,,"U",0,,,
2019,136103144,119755250,0,,,"",,,,
2019,136098561,119767865,1,5,53,"M",2,,53,0
2019,136103161,119755260,1,5,71,"M",1,3,71,0
2019,136106782,119755270,0,,,"",,,,
2019,136103181,119755279,1,5,18,"M",2,2,18,0
2019,136098605,119755291,1,5,28,"F",2,3,28,0
2019,136098627,119755309,1,5,29,"M",1,3,29,0
2019,136103216,119755324,0,,,"",,,,
2019,136098657,119755330,0,,,"",,,,
2019,136098694,119755366,1,5,32,"F",1,2,32,0
2019,136098700,119760489,1,4,,"U",0,,,
2019,136098723,119760514,1,5,40,"M",2,,40,0
2019,136103301,119767993,1,5,31,"M",2,2,31,0
2019,136103302,119767993,2,5,31,"F",2,2,31,0
2019,136106895,119755420,1,5,44,"M",1,2,44,0
2019,136106902,119755425,1,5,15,"M",2,3,15,0
2019,136098752,119755430,0,,,"",,,,
2019,136098770,119755447,1,5,51,"F",1,3,51,0
2019,136103343,119755454,0,,,"",,,,
2019,136098793,119755469,1,4,,"U",0,,,
2019,136098804,119755476,1,5,30,"F",2,2,30,0
2019,136106965,119768062,1,4,,"U",0,,,
2019,136103370,119768064,0,,,"",,,,
2019,136103376,119768070,1,4,,"U",0,,,
2019,136103382,119768078,0,,,"",,,,
2019,136103403,119768094,0,,,"",,,,
2019,136103422,119755536,1,4,,"U",0,,,
2019,136098862,119755540,1,5,32,"M",2,2,32,0
2019,136103429,119755543,1,5,57,"M",2,3,57,0
2019,136107016,119755565,1,5,23,"M",2,3,23,0
2019,136098889,119755570,0,,,"",,,,
2019,136107029,119768137,1,5,18,"M",1,3,18,0
2019,136107031,119768139,1,5,32,"M",2,2,32,0
2019,136107035,119755586,0,,,"",,,,
2019,136098903,119768154,1,5,18,"M",2,3,18,0
2019,136098905,119755596,1,5,23,"M",2,,23,0
2019,136107055,119768163,1,5,46,"M",1,2,46,0
2019,136098922,119768170,1,5,21,"M",2,3,21,0
2019,136103517,119760656,1,5,23,"M",1,2,23,0
2019,136098933,119755623,1,5,29,"M",2,3,29,0
2019,136103525,119755631,0,,,"",,,,
2019,136098951,119755636,1,5,44,"M",1,2,44,0
2019,136098969,119755650,1,5,22,"M",2,2,22,0
2019,136103548,119755655,0,,,"",,,,
2019,136098982,119755662,1,5,40,"M",1,3,40,0
2019,136107118,119768230,0,,,"",,,,
2019,136099009,119755679,1,5,41,"M",1,3,41,0
2019,136103561,119755679,2,5,48,"F",1,3,48,0
2019,136099022,119755688,0,,,"",,,,
2019,136103569,119760696,1,5,26,"F",2,2,26,0
2019,136103570,119760696,2,5,33,"M",2,2,33,0
2019,136103578,119755699,0,,,"",,,,
2019,136107132,119760703,2,5,28,"M",4,3,28,0
2019,136107131,119760703,1,5,33,"M",1,2,33,0
2019,136107137,119755709,1,5,27,"M",1,2,27,0
2019,136103599,119768264,0,,,"",,,,
2019,136107149,119755741,0,,,"",,,,
2019,136099104,119755756,0,,,"",,,,
2019,136103640,119768303,1,5,19,"M",2,3,19,0
2019,136103649,119768313,1,5,12,"M",1,3,12,0
2019,136099167,119755801,0,,,"",,,,
2019,136099196,119755823,1,5,9,"M",2,3,9,0
2019,136099217,119755834,0,,,"",,,,
2019,136107229,119755845,1,5,39,"M",2,3,39,0
2019,136103682,119755845,2,5,28,"F",2,3,28,0
2019,136099233,119755852,0,,,"",,,,
2019,136107238,119755857,1,5,29,"F",2,,29,0
2019,136103692,119755866,1,5,31,"M",1,2,31,0
2019,136099247,119768355,1,5,36,"F",2,,36,0
2019,136103700,119755876,1,5,24,"M",1,2,24,0
2019,136107244,119755878,0,,,"",,,,
2019,136099265,119755886,1,5,25,"M",1,2,25,0
2019,136107254,119755892,0,,,"",,,,
2019,136099278,119768372,0,,,"",,,,
2019,136103723,119768378,1,5,42,"F",1,,42,0
2019,136099290,119755908,1,5,32,"F",1,2,32,0
2019,136103737,119760825,1,5,60,"F",2,3,60,0
2019,136099303,119755919,1,5,32,"F",1,3,32,0
2019,136107275,119755924,0,,,"",,,,
2019,136099309,119755930,0,,,"",,,,
2019,136103764,119760843,0,,,"",,,,
2019,136099358,119768416,1,4,,"U",0,,,
2019,136099363,119755975,0,,,"",,,,
2019,136107316,119755983,1,5,31,"M",1,2,31,0
2019,136103780,119755992,1,5,27,"M",2,2,27,0
2019,136099399,119756008,0,,,"",,,,
2019,136103788,119756010,1,5,32,"M",2,3,32,0
2019,136107344,119756020,2,5,38,"F",1,2,38,0
2019,136107342,119756020,1,5,39,"M",1,2,39,0
2019,136107348,119760883,1,5,35,"M",1,3,35,0
2019,136099436,119756038,1,5,79,"F",1,3,79,0
2019,136099438,119756041,1,4,,"U",0,,,
2019,136099450,119768464,0,,,"",,,,
2019,136099462,119760916,1,5,32,"F",2,3,32,0
2019,136099482,119756081,1,5,53,"U",0,3,8,99
2019,136099502,119771111,0,,,"",,,,
2019,136099508,119771114,1,5,47,"M",2,,47,0
2019,136103883,119768513,0,,,"",,,,
2019,136099516,119771121,1,5,51,"F",1,2,51,0
2019,136099524,119771124,0,,,"",,,,
2019,136099532,119771130,1,5,23,"F",2,,23,0
2019,136107446,119771137,0,,,"",,,,
2019,136107460,119760987,0,,,"",,,,
2019,136103904,119771157,0,,,"",,,,
2019,136103920,119768554,1,5,64,"F",1,3,64,0
2019,136099611,119771192,1,5,34,"M",1,2,34,0
2019,136107502,119771202,0,,,"",,,,
2019,136099624,119771207,0,,,"",,,,
2019,136099656,119761042,1,4,,"U",0,,,
2019,136107533,119761047,1,5,53,"M",0,3,53,0
2019,136104023,119768645,0,,,"",,,,
2019,136099704,119761087,1,4,,"U",0,,,
2019,136104034,119771295,1,5,42,"F",1,3,42,0
2019,136099740,119771323,0,,,"",,,,
2019,136104060,119776109,0,,,"",,,,
2019,136107612,119771341,1,4,,"U",0,,,
2019,136099769,119771344,0,,,"",,,,
2019,136104089,119771353,1,5,22,"F",1,2,22,0
2019,136099786,119771356,0,,,"",,,,
2019,136107633,119771369,1,5,40,"M",1,3,40,0
2019,136099802,119768731,1,5,23,"M",1,2,23,0
2019,136107647,119776152,0,,,"",,,,
2019,136107649,119771383,0,,,"",,,,
2019,136099839,119771401,1,5,21,"M",1,3,21,0
2019,136107673,119771408,1,5,32,"M",1,2,32,0
2019,136107675,119776168,1,5,12,"M",2,2,12,0
2019,136104149,119771415,1,5,16,"M",1,2,16,0
2019,136107680,119771421,0,,,"",,,,
2019,136099864,119771429,0,,,"",,,,
2019,136099891,119771464,0,,,"",,,,
2019,136107706,119771467,0,,,"",,,,
2019,136099901,119771473,1,4,,"U",0,3,,
2019,136104210,119771476,0,,,"",,,,
2019,136099907,119771480,1,5,18,"M",2,2,18,0
2019,136099908,119771480,2,5,20,"M",1,3,20,0
2019,136104222,119771490,0,,,"",,,,
2019,136104239,119768839,0,,,"",,,,
2019,136099947,119776225,1,5,66,"M",1,3,66,0
2019,136099950,119776226,0,,,"",,,,
2019,136099954,119771521,0,,,"",,,,
2019,136099956,119768855,0,,,"",,,,
2019,136104259,119771527,1,5,24,"F",2,2,24,0
2019,136099965,119771531,1,5,32,"M",1,3,32,0
2019,136104265,119771538,0,,,"",,,,
2019,136107755,119776240,1,5,24,"M",2,3,18,30
2019,136109988,119771558,1,5,57,"M",1,3,57,0
2019,136109995,119771564,0,,,"",,,,
2019,136109997,119776249,0,,,"",,,,
2019,136104300,119771586,1,5,25,"F",1,2,25,0
2019,136107791,119768904,1,5,29,"M",2,3,29,0
2019,136110015,119768904,2,5,25,"M",2,3,25,0
2019,136110029,119768913,1,5,33,"F",2,2,33,0
2019,136107797,119771606,0,,,"",,,,
2019,136104329,119771615,1,4,,"U",0,,,
2019,136104332,119776270,1,5,54,"M",1,3,54,0
2019,136107817,119771644,0,,,"",,,,
2019,136104353,119768943,0,,,"",,,,
2019,136110081,119771648,1,5,50,"M",1,3,50,0
2019,136104362,119771657,0,,,"",,,,
2019,136104369,119776296,0,,,"",,,,
2019,136104380,119771679,0,,,"",,,,
2019,136107690,119771437,1,5,12,"M",2,3,12,0
2019,136104179,119768788,0,,,"",,,,
2019,136104182,119771446,0,,,"",,,,
2019,136099879,119771451,0,,,"",,,,
2019,136104207,119776203,0,,,"",,,,
2019,136104215,119771485,1,4,,"M",1,3,,
2019,136099926,119768832,1,5,48,"F",1,1,48,0
2019,136107743,119771519,2,4,,"F",2,3,,
2019,136107744,119771519,3,4,,"F",2,3,,
2019,136104250,119771519,1,4,,"F",2,3,,
2019,136104254,119776231,0,,,"",,,,
2019,136107749,119771526,0,,,"",,,,
2019,136099966,119776234,0,,,"",,,,
2019,136104264,119771535,1,5,21,"M",1,2,21,0
2019,136104271,119768868,0,,,"",,,,
2019,136107768,119771552,1,5,45,"M",2,2,45,0
2019,136109993,119771562,1,5,31,"F",1,2,31,0
2019,136104289,119771572,1,5,28,"M",2,2,28,0
2019,136104291,119771576,1,5,37,"M",2,2,37,0
2019,136107785,119771583,1,5,54,"M",2,2,54,0
2019,136107789,119776256,1,5,42,"M",2,2,42,0
2019,136104319,119771603,2,5,27,"F",2,3,27,0
2019,136104320,119771603,1,5,28,"F",2,3,28,0
2019,136107809,119776273,1,5,28,"M",2,2,28,0
2019,136104340,119771632,1,5,57,"M",2,2,57,0
2019,136104348,119771645,0,,,"",,,,
2019,136110112,119771678,1,5,47,"M",1,3,47,0
2019,136110124,119771693,0,,,"",,,,
2019,136104390,119771703,1,4,,"U",0,3,,
2019,136110146,119771716,1,5,51,"F",1,2,51,0
2019,136110156,119776333,1,5,18,"M",1,3,18,0
2019,136104409,119771735,1,4,,"M",2,2,,
2019,136107880,119771748,0,,,"",,,,
2019,136107888,119776347,1,5,40,"M",1,2,40,0
2019,136115039,119776849,0,,,"",,,,
2019,136111283,119769570,1,5,15,"M",1,2,15,0
2019,136108507,119772757,0,,,"",,,,
2019,136111296,119769579,1,5,41,"M",2,2,41,0
2019,136115128,119769590,1,5,39,"M",1,2,39,0
2019,136115135,119772788,0,,,"",,,,
2019,136115139,119769602,0,,,"",,,,
2019,136111329,119776941,1,5,35,"M",1,2,35,0
2019,136115161,119769625,1,5,52,"M",1,3,52,0
2019,136115170,119772815,0,,,"",,,,
2019,136111373,119772830,0,,,"",,,,
2019,136108581,119772837,0,,,"",,,,
2019,136111405,119777006,1,5,26,"M",1,3,26,0
2019,136115199,119772860,1,5,21,"M",1,3,21,0
2019,136111422,119777020,1,5,38,"F",1,2,38,0
2019,136115217,119777024,1,5,69,"M",1,2,69,0
2019,136111432,119777024,3,5,56,"F",1,2,56,0
2019,136111434,119777024,4,5,51,"F",1,2,51,0
2019,136115218,119777024,2,5,59,"F",1,2,59,0
2019,136111459,119769699,0,,,"",,,,
2019,136115252,119769702,0,,,"",,,,
2019,136115265,119772922,0,,,"",,,,
2019,136111480,119777059,1,5,13,"F",2,2,13,0
2019,136115273,119772929,1,5,56,"F",1,3,56,0
2019,136115284,119769738,1,5,52,"F",2,2,52,0
2019,136111508,119769755,1,5,29,"F",1,,29,0
2019,136108684,119772963,1,5,35,"M",3,,35,0
2019,136111537,119772987,1,4,,"M",0,,,
2019,136111556,119777138,0,,,"",,,,
2019,136111558,119777139,0,,,"",,,,
2019,136111563,119773009,1,5,27,"M",1,2,27,0
2019,136111570,119773015,1,5,15,"F",1,2,15,0
2019,136111578,119777148,1,5,30,"M",1,,30,0
2019,136115401,119769854,1,5,30,"M",1,2,30,0
2019,136111605,119773038,1,5,39,"M",1,2,39,0
2019,136111610,119773042,0,,,"",,,,
2019,136111617,119773046,1,5,24,"M",1,3,24,0
2019,136111620,119773050,1,5,32,"F",1,2,32,0
2019,136115434,119773052,0,,,"",,,,
2019,136111626,119773054,1,5,52,"F",1,2,52,0
2019,136115446,119769906,1,5,20,"M",1,2,20,0
2019,136108805,119777187,0,,,"",,,,
2019,136108819,119773089,1,5,41,"M",2,2,41,0
2019,136115486,119773104,1,5,25,"F",2,2,25,0
2019,136111676,119773108,1,5,46,"M",1,3,46,0
2019,136111678,119777207,1,5,34,"M",1,2,34,0
2019,136115518,119769963,1,4,,"M",1,2,,
2019,136115522,119769967,1,5,12,"M",1,2,12,0
2019,136115531,119773133,0,,,"",,,,
2019,136111721,119773144,1,5,16,"M",2,2,16,0
2019,136111695,119773149,0,,,"",,,,
2019,136111742,119773162,0,,,"",,,,
2019,136111755,119773177,1,5,32,"M",1,3,30,35
2019,136115579,119773186,0,,,"",,,,
2019,136111766,119770011,0,,,"",,,,
2019,136115592,119773197,1,5,19,"M",1,2,19,0
2019,136115600,119777269,1,5,47,"M",1,1,47,0
2019,136115601,119773208,0,,,"",,,,
2019,136111803,119773218,2,5,16,"M",1,2,16,0
2019,136111802,119773218,1,5,16,"M",2,2,16,0
2019,136108907,119770041,1,5,62,"F",1,3,62,0
2019,136115635,119773242,1,5,27,"M",1,2,27,0
2019,136108970,119770137,1,5,19,"F",1,,19,0
2019,136115724,119770153,4,4,,"M",2,,,
2019,136111939,119770153,1,4,,"M",2,,,
2019,136115723,119770153,3,4,,"M",2,,,
2019,136115721,119770153,2,4,,"M",2,,,
2019,136115727,119773334,0,,,"",,,,
2019,136108996,119773340,1,5,52,"M",1,2,52,0
2019,136108999,119773342,1,5,28,"M",1,1,28,0
2019,136111952,119773347,0,,,"",,,,
2019,136111965,119770172,0,,,"",,,,
2019,136109012,119777388,1,5,23,"M",2,2,23,0
2019,136109016,119777393,0,,,"",,,,
2019,136115784,119777396,1,5,35,"M",2,1,30,40
2019,136109027,119770190,0,,,"",,,,
2019,136115791,119773405,1,5,35,"M",2,2,30,40
2019,136109039,119770204,1,5,13,"M",1,3,12,14
2019,136112038,119773433,0,,,"",,,,
2019,136115812,119773439,0,,,"",,,,
2019,136115813,119773443,0,,,"",,,,
2019,136112054,119773449,0,,,"",,,,
2019,136112063,119777431,1,5,27,"M",1,,27,0
2019,136115828,119777431,3,5,37,"F",1,2,37,0
2019,136115827,119777431,2,5,31,"M",1,3,31,0
2019,136115830,119773464,1,5,17,"M",2,3,17,0
2019,136109061,119773468,1,5,46,"F",1,2,46,0
2019,136112075,119777438,1,5,49,"F",1,2,49,0
2019,136112078,119777438,3,5,28,"M",1,1,28,0
2019,136112076,119777438,2,5,50,"M",1,2,50,0
2019,136112090,119770232,1,5,54,"M",2,2,54,0
2019,136115847,119773500,1,5,49,"F",1,2,49,0
2019,136109084,119773503,0,,,"",,,,
2019,136115856,119773508,0,,,"",,,,
2019,136112116,119770257,1,5,37,"F",1,3,37,0
2019,135148383,118961232,1,5,36,"F",1,,36,0
2019,135155602,118961237,0,,,"",,,,
2019,135166402,118974869,1,5,43,"F",1,2,43,0
2019,135162605,118974874,2,5,52,"M",1,,52,0
2019,135155899,118974874,1,5,50,"F",1,,50,0
2019,135166424,118974879,2,5,23,"F",1,,23,0
2019,135166423,118974879,1,5,21,"M",1,,21,0
2019,135162615,118974893,1,5,24,"M",1,,24,0
2019,135166472,118974923,1,5,35,"M",2,,35,0
2019,135162641,118974943,1,4,,"F",1,,,
2019,135155912,118961512,0,,,"",,,,
2019,135162646,118969889,1,5,50,"M",1,2,50,0
2019,135166769,118961542,1,5,34,"F",1,2,34,0
2019,135155936,118961544,1,4,,"M",2,2,,
2019,135166802,118975206,1,4,,"F",2,,,
2019,135166808,118975212,0,,,"",,,,
2019,135166813,118969989,1,5,21,"M",2,,21,0
2019,135162780,118961551,1,5,26,"M",1,,26,0
2019,135162789,118961556,1,5,20,"M",1,2,20,0
2019,135166867,118961557,1,5,39,"M",2,,39,0
2019,135166894,118961563,1,5,34,"M",2,,34,0
2019,135155962,118975287,3,4,,"M",1,,,
2019,135162798,118975287,1,4,,"M",2,,,
2019,135155961,118975287,2,4,,"M",2,,,
2019,135166896,118975287,4,4,,"M",1,,,
2019,135162801,118961569,1,4,,"U",0,,,
2019,135155971,118970021,0,,,"",,,,
2019,135166912,118961573,1,5,36,"M",4,2,36,0
2019,135166913,118961573,2,5,57,"F",4,2,57,0
2019,127380790,112401696,1,4,,"F",2,2,,
2019,127376246,112401702,1,5,31,"M",2,2,31,0
2019,127376265,112399409,1,5,22,"F",2,2,22,0
2019,127367853,112401726,1,5,46,"M",2,2,46,0
2019,127380822,112401748,1,4,,"U",0,3,,
2019,127380841,112393823,1,5,22,"F",2,2,22,0
2019,127367896,112401767,1,5,18,"F",2,2,18,0
2019,127376331,112401772,1,5,48,"M",1,1,48,0
2019,127367912,112401787,1,5,17,"M",2,2,17,0
2019,127380862,112401794,1,4,,"U",0,,,
2019,127380870,112401807,1,4,,"U",0,,,
2019,127376376,112401828,1,5,32,"M",1,2,32,0
2019,127380886,112393876,1,5,76,"M",1,2,76,0
2019,127380894,112401840,1,5,24,"F",1,3,24,0
2019,127380900,112399492,1,5,19,"M",1,3,19,0
2019,127367976,112401848,0,,,"",,,,
2019,127376398,112393895,0,,,"",,,,
2019,127368000,112401874,1,5,21,"M",1,1,21,0
2019,127368008,112401880,0,,,"",,,,
2019,127376435,112401889,1,5,37,"F",1,2,37,0
2019,127368018,112401889,2,5,35,"M",1,3,35,0
2019,127380946,112399524,0,,,"",,,,
2019,127368081,112394003,1,5,57,"M",1,3,57,0
2019,127368111,112394035,1,4,,"U",0,,,
2019,127376544,112401971,1,5,19,"M",2,,19,0
2019,127376551,112399582,1,4,,"U",0,,,
2019,127381015,112401984,1,4,,"U",0,,,
2019,127381031,112402005,1,5,28,"M",0,,28,0
2019,127376646,112399635,1,5,45,"F",3,,45,0
2019,127368244,112402087,1,4,,"U",0,,,
2019,127376674,112402089,1,4,,"U",0,,,
2019,127368260,112402099,1,5,29,"M",1,,29,0
2019,139628883,122793305,1,4,,"M",0,,,
2019,139630777,122791038,1,5,54,"M",1,2,54,0
2019,139630778,122791038,2,5,24,"M",1,2,24,0
2019,139630782,122796313,1,4,,"M",0,,,
