"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,12,111516705,4.003,1,10536623
2019,12,111516950,1,1,10536648
2019,12,111516990,1,1,10536652
2019,5,111521208,4.008,1,10532779
2019,4,111517209,0.001,1,10536668
2019,17,111517503,,,10536695
2019,5,111517504,11.007,1,10536696
2019,12,111517604,6,1,10536708
2019,17,111517603,,,10536707
2019,17,111517613,,,10536710
2019,12,111517614,1.002,1,10536711
2019,17,111521739,,,10532809
2019,5,111517738,3.005,1,10536727
2019,8,111517748,15,9,10536731
2019,17,111517747,,,10536730
2019,17,111517790,,,10536738
2019,12,111517791,453.005,1,10536739
2019,17,111522099,1,11,10532840
2019,17,111522098,,,10532839
2019,17,111518166,,,10536783
2019,8,111518167,17,9,10536784
2019,17,111518360,,,10536799
2019,12,111518362,5,1,10536800
2019,12,120037795,6,1,12713033
2019,12,120039805,1,1,12708305
2019,16,120039900,27,9,12713047
2019,12,120039900,15,1,12708314
2019,4,120038109,10,1,12713055
2019,12,120040050,9,1,12708321
2019,4,120042888,1,9,12708616
2019,4,120043132,7,1,12708650
2019,12,120045172,2,9,12713255
2019,4,120043377,0,1,12708669
2019,16,120043377,2,1,12708670
2019,12,120043443,1,9,12708690
2019,12,120043499,1,9,12713284
2019,12,120044206,1,9,12708747
2019,15,120044206,1,9,12708748
2019,5,120045738,1,1,12713308
2019,4,120044314,7,1,12708753
2019,12,120044384,6,1,12708756
2019,5,120046245,1,11,12713333
2019,12,120050199,40,9,12708798
2019,12,120046537,1,9,12708841
2019,4,120046537,1,9,12713363
2019,5,120046539,,,12713364
2019,5,120050977,5,4,12708865
2019,8,120046739,3,9,12713380
2019,4,120051166,131,1,12708874
2019,12,120046893,0,1,12713387
2019,4,120046893,1,1,12713388
2019,12,120046902,96,1,12713391
2019,4,120047075,1,9,12713408
2019,12,120047075,1,9,12713407
2019,4,120051872,1,9,12708945
2019,12,120051872,1,9,12708944
2019,15,120047095,1,9,12713412
2019,16,120047095,2,9,12713411
2019,4,120040723,1,9,12708412
2019,13,120043016,10,9,12708631
2019,12,120043393,3,1,12708678
2019,5,120043406,3,1,12708680
2019,12,120043406,1,1,12708681
2019,17,120045289,12,9,12713275
2019,16,120045289,48,9,12713274
2019,12,120045297,1,9,12708687
2019,12,120043479,1,9,12708696
2019,5,120045372,0,1,12713281
2019,17,120043492,18,1,12708704
2019,12,120043496,5,9,12708711
2019,12,120043512,1,1,12708718
2019,12,120045419,1,11,12708727
2019,12,120043651,26,1,12708729
2019,12,120045444,1,9,12708731
2019,12,120045656,1,1,12708746
2019,16,120044510,6,1,12708767
2019,16,120044510,3,9,12708766
2019,5,120045863,1,11,12713314
2019,7,120045910,1,9,12713319
2019,5,120046191,29,1,12713325
2019,5,120046441,34,1,12708818
2019,16,120046497,1,11,12713356
2019,5,120046535,1,9,12713362
2019,2,111493523,3.007,1,10532464
2019,4,111500328,11.004,1,10536422
2019,4,111500334,2.002,1,10536423
2019,4,111500339,0.027,1,10536425
2019,2,111500487,1,11,10536433
2019,17,111500563,,,10536440
2019,17,111500698,,,10536450
2019,17,111500701,,,10536451
2019,17,111500729,5,9,10536453
2019,17,111518879,,,10536866
2019,12,123452806,1,9,13593743
2019,4,123452806,1,9,13593744
2019,5,123452912,1,3,13593753
2019,5,123458093,0,1,13585444
2019,12,123458416,0,1,13585462
2019,12,123449085,1,1,13589238
2019,12,123454162,0,1,13593836
2019,15,123459883,10,9,13589296
2019,2,123459883,50,1,13589297
2019,17,123459883,3,1,13589295
2019,4,123454212,1,9,13593840
2019,4,123459965,1,11,13589302
2019,4,123454221,1,11,13593843
2019,12,123454221,1,11,13593842
2019,12,123460255,12,1,13589321
2019,12,123454373,1,1,13593850
2019,12,123460712,1,9,13589343
2019,12,123465016,4,1,13593864
2019,4,123465016,3,1,13585559
2019,4,123469592,9,1,13593865
2019,12,123469893,1,1,13593890
2019,17,123469916,1,9,13593892
2019,12,123469916,1,9,13589388
2019,8,123465758,1,9,13585592
2019,12,123462018,0,1,13589424
2019,14,123462215,11,9,13593919
2019,12,123462215,1,1,13589432
2019,4,123462215,33,9,13589433
2019,17,123470401,1,9,13593926
2019,12,123470401,1,1,13593925
2019,12,123462375,2,9,13589441
2019,4,123470579,1,1,13593937
2019,12,123471898,22,1,13594028
2019,4,123471898,389,1,13594027
2019,17,123468604,1,9,13585796
2019,18,123468604,,,13585798
2019,16,123468604,1,9,13585797
2019,4,123475113,0,1,13585804
2019,12,123480523,2,1,13585978
2019,15,123480523,9,9,13585977
2019,13,123480523,9,9,13594230
2019,12,123474019,1,11,13594231
2019,12,122502968,1,1,13286774
2019,4,122506217,1,11,13280859
2019,4,122506228,19.1,1,13280860
2019,12,122498969,0.5,1,13286828
2019,12,122506971,7,1,13280920
2019,4,122504232,55,1,13286887
2019,12,122504232,11,1,13286888
2019,12,122504370,0,1,13286909
2019,4,122509946,0,1,13271491
2019,4,122508823,1,9,13281063
2019,12,122515600,0.9,1,13287043
2019,12,122511769,1,1,13271652
2019,4,122520702,1,1,13281185
2019,12,122520713,1,11,13281186
2019,4,122520713,1,11,13281187
2019,4,122517534,0,1,13281189
2019,12,122517834,8,1,13287218
2019,4,122517834,1,1,13287219
2019,12,122517968,1,1,13287223
2019,4,122514442,0.3,1,13271851
2019,12,122514442,0.3,1,13271852
2019,4,122514477,4,1,13287230
2019,4,122518036,1,11,13287232
2019,12,122518851,6,1,13287282
2019,12,122518965,1,11,13287289
2019,4,122521603,1,1,13281252
2019,12,122525223,1,1,13281268
2019,5,122525236,3,1,13271906
2019,4,122521712,0,9,13281272
2019,12,122521712,0,9,13281273
2019,12,122519128,0,1,13271913
2019,4,122519285,1,1,13287313
2019,4,122525552,0,1,13271927
2019,12,122525552,0,1,13287316
2019,5,122521973,0.1,1,13281299
2019,4,122521994,0.2,1,13271954
2019,12,122519501,0.01,1,13271955
2019,2,122519569,12,9,13271965
2019,1,122522234,3,1,13281322
2019,12,122522234,4,1,13281321
2019,12,122526523,54,1,13272013
2019,4,122526523,6,1,13287356
2019,17,122526523,1,1,13272014
2019,2,122529992,0,1,13287371
2019,5,122529993,6,1,13287372
2019,5,122526796,1,1,13272041
2019,12,122526869,1,1,13272055
2019,4,122526869,13,1,13272054
2019,16,122530959,2,9,13281393
2019,12,122522983,1,9,13287470
2019,4,122522983,1,9,13281397
2019,12,122528116,1,1,13281401
2019,4,122531093,2,1,13272149
2019,16,122523195,20,1,13287489
2019,11,122523195,7,3,13281410
2019,5,122523195,66,9,13281411
2019,4,122523203,1,1,13281412
2019,12,122521649,5,1,13281259
2019,5,122525516,1,1,13271925
2019,12,122526319,0,1,13272000
2019,16,122526319,1,1,13271999
2019,12,122526329,1,9,13272001
2019,4,122530510,1,1,13287442
2019,4,122506940,81,1,13286876
2019,12,122506940,45,1,13286877
2019,5,122507339,1,1,13271436
2019,5,122515501,8.3,1,13287034
2019,4,122511400,0.5,1,13271616
2019,12,122508988,1,11,13281075
2019,12,122516002,0,1,13287069
2019,5,122516165,43,1,13287084
2019,12,122509362,2.8,1,13271672
2019,17,122516378,0,1,13281116
2019,4,122516711,1,11,13287132
2019,12,122519978,7,1,13281144
2019,4,122522913,1,9,13281387
2019,12,122530767,13,1,13287456
2019,8,122523266,1,1,13281416
2019,12,122531269,1,9,13287494
2019,12,122531337,1,9,13287498
2019,16,122528788,8,9,13272179
2019,12,122505503,5.02,1,13280776
2019,12,122505545,42,1,13280786
2019,15,122502843,3,9,13286749
2019,12,122505711,17,1,13286767
2019,4,122506022,1,1,13280840
2019,12,122506022,1,1,13280839
2019,12,122503205,1.61,1,13286801
2019,1,122503567,1.4,1,13286832
2019,5,122506601,9,1,13280887
2019,12,122506639,2,1,13280891
2019,12,122506715,1.15,4,13280897
2019,4,122506715,0.75,4,13280896
2019,5,122506739,1,9,13280901
2019,12,122499108,22,1,13280917
2019,8,122499142,1,9,13271413
2019,15,122499214,1,9,13271421
2019,4,122499214,2,1,13271420
2019,12,122507202,0.1,1,13271431
2019,4,122499351,1,11,13280945
2019,12,122510315,0.001,1,13281004
2019,4,122508505,8,1,13281033
2019,12,122508692,1,1,13281047
2019,4,122508692,2,1,13287008
2019,4,122511270,1,1,13271603
2019,12,122508816,15,1,13271608
2019,8,122508816,9,9,13271609
2019,4,122508816,1,1,13281062
2019,4,122515552,1,9,13287038
2019,12,122515552,1,9,13287037
2019,12,122509057,1,11,13281084
2019,12,122509125,1,9,13281091
2019,2,122512075,3.3,1,13271668
2019,12,122509409,0,1,13287090
2019,12,122516234,1,1,13287092
2019,4,122519616,0,1,13271684
2019,12,122519616,1,1,13281125
2019,15,122519616,27,1,13281126
2019,12,122516607,41,1,13287126
2019,4,122516607,21,1,13287127
2019,2,122512752,1,9,13271727
2019,12,122516877,1,9,13271743
2019,12,122520166,1,9,13281160
2019,12,122520177,1,11,13281162
2019,12,122513658,1,9,13271775
2019,4,122513658,1,9,13271776
2019,4,122520948,28,1,13287215
2019,4,122521043,0,1,13281217
2019,12,122517936,4,1,13281219
2019,12,122518395,1,1,13281230
2019,12,122518669,3,1,13287272
2019,4,122524872,4,1,13271880
2019,12,122524872,30,1,13271881
2019,12,122518796,0,1,13271886
2019,5,122527476,1,11,13287437
2019,11,122527476,1,11,13287436
2019,12,122527476,6,1,13272103
2019,12,122505980,2,1,13280830
2019,12,122506152,0.4,1,13286806
2019,4,122506158,0.4,1,13280854
2019,4,122506278,4,1,13286814
2019,5,122506278,1,1,13280862
2019,16,122506278,1,9,13280863
2019,12,122503587,0.01,1,13271397
2019,4,122506596,0.01,1,13286838
2019,4,122506682,0.44,1,13280895
2019,12,122506682,33.47,1,13280894
2019,5,122506842,1,1,13280907
2019,14,122503981,9,9,13286882
2019,12,122503981,1,1,13286881
2019,17,122499399,1,9,13280948
2019,5,122504196,8.4,1,13286886
2019,2,122507695,6.73,1,13280962
2019,5,122507695,6.74,1,13271445
2019,8,122507695,5,9,13271446
2019,12,122508115,1,9,13280996
2019,5,122508144,127,1,13286941
2019,16,122515061,13,9,13286976
2019,12,122511051,0,1,13281041
2019,12,122515294,0,1,13271592
2019,12,122515597,1,9,13287042
2019,4,122515597,1,9,13281070
2019,12,122515773,239,1,13287056
2019,5,122509029,0.43,1,13287058
2019,4,122509031,1,1,13287059
2019,12,122509038,1,1,13281080
2019,4,122511778,1,1,13271653
2019,12,122511827,1,1,13271656
2019,12,122509189,4.5,1,13281094
2019,4,122509382,1,9,13281106
2019,12,122512285,5,1,13271676
2019,12,122519606,0,1,13281120
2019,1,122512412,1,9,13281124
2019,12,122516576,1,9,13287122
2019,12,122519709,1,9,13281134
2019,12,122519828,1,9,13281137
2019,17,122513062,1,9,13271746
2019,4,122520088,1,9,13281153
2019,12,122520269,1,11,13287159
2019,12,122513421,1,9,13271769
2019,5,122520450,1,1,13281167
2019,12,122520456,1,9,13281168
2019,12,122517313,2,9,13287171
2019,15,122513709,2,1,13271782
2019,12,122513709,1,1,13271781
2019,4,122513709,1,1,13271780
2019,12,122513871,1,1,13287177
2019,4,122520689,1,1,13281183
2019,12,122520689,1,1,13281184
2019,12,122517474,1,1,13287180
2019,12,122513958,1,1,13271803
2019,5,122520761,7,3,13281190
2019,12,122514248,1,9,13271838
2019,12,122520912,2,1,13281203
2019,4,122520988,3,1,13281213
2019,12,122520988,24,1,13281212
2019,4,122517974,2,1,13271850
2019,12,122517974,2,1,13271849
2019,17,122518454,1,9,13287259
2019,5,122518721,13,1,13271882
2019,12,122521465,7,1,13281240
2019,4,122526663,17,1,13272027
2019,12,122526683,1,11,13272029
2019,12,122526831,1,1,13272049
2019,4,122522363,1,1,13281335
2019,4,122526902,1,1,13287384
2019,12,122526938,30,1,13281340
2019,4,122526938,21,1,13281339
2019,5,122527187,12,1,13272077
2019,11,122527291,0.4,1,13272084
2019,12,122530291,2,1,13281353
2019,4,122530291,1,1,13281354
2019,12,122530309,0.29,1,13287415
2019,4,122527541,1,1,13272109
2019,12,122528712,5,1,13272178
2019,12,122523586,1,1,13281425
2019,4,122523586,2,1,13272181
2019,12,122528843,1,1,13272182
2019,12,122503059,1,9,13271353
2019,12,122498689,1,1,13271354
2019,12,122505920,4,1,13280819
2019,12,122506516,42.4,1,13280877
2019,17,122499006,1,11,13286844
2019,4,122503672,0.3,1,13286849
2019,12,122506792,146.3,1,13286861
2019,4,122506792,5.9,1,13286860
2019,12,120051346,1,1,12713386
2019,4,120051346,1,1,12708884
2019,12,120051368,0,1,12708886
2019,4,120051435,12,1,12708890
2019,12,120051435,3,1,12708889
2019,12,120051630,1,11,12708910
2019,4,120051684,9,1,12708915
2019,5,120047057,88,10,12713405
2019,16,120047123,9,1,12713415
2019,12,120052011,1,1,12713417
2019,16,120052011,11,1,12708959
2019,12,120047161,16,1,12713418
2019,4,120047592,24,1,12709030
2019,12,120047646,1,9,12713482
2019,4,120047670,17,1,12709047
2019,12,120052726,7,1,12713493
2019,5,120053419,1,11,12709124
2019,4,120053516,1,11,12709130
2019,12,120048285,2,1,12713536
2019,4,120048285,1,1,12709181
2019,12,120054058,1,1,12709186
2019,4,120054154,,,12713540
2019,12,120922042,4,1,12936469
2019,4,120033861,0,1,12712894
2019,12,120033906,1,1,12708199
2019,12,120033958,1,1,12708210
2019,16,120036927,10,9,12712914
2019,5,120036927,25,1,12712913
2019,4,120034023,1,1,12708215
2019,4,120034047,10,1,12708224
2019,4,120037048,7,1,12712940
2019,4,120034189,0,1,12708242
2019,12,120034218,1,1,12708244
2019,4,120037170,1,1,12712961
2019,12,120037173,0,1,12712962
2019,4,120043495,1,11,12708710
2019,12,120043495,1,11,12708709
2019,4,120045550,1,9,12713302
2019,12,120043978,1,11,12708738
2019,4,120044077,2,9,12708743
2019,4,120044082,1,11,12713304
2019,4,120045629,129,1,12713305
2019,16,120046392,2,9,12708810
2019,12,120046704,1,9,12713378
2019,12,120051669,2,1,12708914
2019,12,120047121,8,1,12708952
2019,4,120047121,5,1,12708953
2019,4,120051971,0,1,12708955
2019,12,120051971,0,1,12708954
2019,4,120052082,0,1,12708970
2019,1,120052082,1,1,12708969
2019,12,120052092,22,1,12708973
2019,8,120052092,2,9,12708972
2019,17,120052092,38,1,12708974
2019,12,120052188,1,9,12708980
2019,12,120052354,0,1,12709004
2019,4,120052354,0,1,12709005
2019,4,120047561,0,1,12709017
2019,12,120054021,1,11,12709172
2019,12,120054108,1,1,12709198
2019,12,120054150,0,1,12709203
2019,5,120054183,17,10,12709208
2019,12,120054203,0,1,12709210
2019,4,125099827,1,1,14004927
2019,12,125099827,1,1,14004929
2019,8,125099827,5,9,14004928
2019,12,125095639,4,1,13985752
2019,4,125100357,3,1,14004973
2019,4,125100386,0,1,14004977
2019,5,125100673,,,13998990
2019,1,125100754,,,14005005
2019,2,125100794,24,1,14005009
2019,12,125093063,1,11,13999011
2019,4,125100993,0,1,14005030
2019,17,125101100,,,14005033
2019,12,125093307,2,1,13999014
2019,12,125094369,1,9,13999063
2019,12,125104678,0,1,14005074
2019,4,125097042,,,14005077
2019,4,125097324,2,1,13985839
2019,12,125097324,6,1,13985838
2019,4,125102699,1,1,14005096
2019,12,125103043,1,1,14005105
2019,1,125103470,0,1,14005118
2019,4,125098146,4,1,13999141
2019,12,125098146,4,3,13999140
2019,4,125098215,23,1,13985869
2019,12,125098215,10,1,14005123
2019,16,125098215,70,9,13985868
2019,6,120033495,21,9,12708155
2019,12,120036642,0,1,12712856
2019,12,120033679,2.85,1,12708164
2019,12,120033736,0,1,12708177
2019,5,120037947,0,1,12713049
2019,4,120040244,35,1,12713073
2019,12,120040244,21,1,12713072
2019,17,120041318,16,9,12708446
2019,12,120038873,1,1,12708447
2019,12,125109925,1,11,13999184
2019,12,120041433,0,1,12713135
2019,4,120041433,0,1,12708456
2019,12,120038966,0,1,12708462
2019,16,120038966,20,9,12708463
2019,12,120039537,14,1,12713164
2019,12,120044921,0,1,12713220
2019,17,120044921,2,9,12713219
2019,5,120045102,1,11,12713240
2019,4,120043087,0,1,12708647
2019,4,120043387,1,9,12708677
2019,8,120043387,1,9,12708675
2019,12,120043387,1,9,12708673
2019,12,120043441,1,9,12708688
2019,12,120043442,1,9,12708689
2019,4,120045517,0,1,12713301
2019,12,120045517,0,1,12713300
2019,12,125110305,2,1,14005177
2019,1,125110305,8,1,14005176
2019,5,120046436,14,1,12713353
2019,5,120050582,11552,10,12708833
2019,4,120051198,1,1,12708876
2019,4,120051230,3,1,12708880
2019,12,120051230,0,1,12708879
2019,16,120051230,12,9,12708878
2019,12,120046875,2,1,12708883
2019,12,120051480,5,1,12708896
2019,4,120046918,1,1,12713394
2019,4,125110898,34,1,14005194
2019,12,120053343,3,1,12709106
2019,12,120054042,2,1,12709183
2019,12,125110898,20,1,13999216
2019,4,125110942,0,1,14005195
2019,2,125119635,29,1,13985931
2019,12,125111196,2,1,14005203
2019,12,125120546,0,1,13999245
2019,1,125120546,1,1,13999244
2019,12,125120596,1,1,13999246
2019,1,125120629,3,1,14005233
2019,12,120033414,1,1,12708151
2019,12,120033514,0,1,12708156
2019,4,120033840,0,1,12712890
2019,12,120033840,1,1,12712889
2019,4,120034045,1,1,12708223
2019,4,120034173,8,1,12708240
2019,12,120034173,38,1,12712946
2019,16,120034173,15,9,12712947
2019,2,120037078,1,1,12712950
2019,4,120037078,1,1,12712951
2019,12,120037078,2,1,12712949
2019,4,120037370,37,1,12708265
2019,12,120039820,12,1,12708308
2019,17,120040172,12,1,12708332
2019,12,120053418,1,1,12709123
2019,4,120053418,0,1,12709122
2019,5,120054025,12,1,12709173
2019,16,120033810,4,9,12708185
2019,4,120033810,8,1,12712882
2019,12,120033810,0,1,12712881
2019,12,120033817,5,1,12708187
2019,16,120033817,2,1,12712883
2019,16,120034574,2,9,12708282
2019,12,120041669,1,9,12708477
2019,12,120039086,0,1,12713146
2019,12,120041752,1,9,12708484
2019,12,120041803,0,1,12708485
2019,5,120042041,15,1,12708494
2019,12,120042069,4,9,12708498
2019,12,120044971,11,1,12713230
2019,5,120045192,1,1,12713257
2019,12,120043192,3,1,12708655
2019,4,120043513,1,9,12713287
2019,12,120043513,1,9,12713286
2019,5,120043553,0,1,12708722
2019,4,120049729,1,9,12708773
2019,12,120049916,11,1,12708779
2019,4,120050326,1,9,12708814
2019,12,120050326,1,9,12708812
2019,8,120050326,2,9,12708813
2019,4,120050438,1,1,12708819
2019,5,120050651,5,9,12708839
2019,5,120050651,0,1,12708838
2019,5,120046534,9727,10,12713361
2019,12,120050697,16,1,12708847
2019,17,120050697,49,9,12708846
2019,12,120050795,1,1,12708856
2019,12,120050840,1,1,12708858
2019,4,120050915,1,11,12708860
2019,12,120050915,1,11,12708859
2019,12,120046710,0,1,12713379
2019,12,120046757,1,1,12708868
2019,4,120051056,2,1,12713382
2019,12,120051575,1,1,12708901
2019,12,120051863,1,9,12708943
2019,12,120051896,10,1,12708949
2019,16,120051896,26,1,12708950
2019,17,120051896,103,1,12708951
2019,16,120047666,1,9,12713484
2019,12,120047666,0,1,12713485
2019,12,120052979,1,1,12709069
2019,4,120053008,1,11,12709071
2019,12,120053008,2,9,12709070
2019,12,120053075,0,1,12709076
2019,12,120053351,0,1,12713509
2019,4,120036733,0,1,12712868
2019,12,120039666,2,1,12708285
2019,4,120039724,35,1,12713019
2019,12,120039724,92,1,12713021
2019,5,120039724,11,1,12713020
2019,12,120037792,12,1,12708304
2019,12,120038339,11,1,12713075
2019,5,120040524,54,1,12713104
2019,12,120040603,3,1,12708396
2019,17,120040669,5,1,12713117
2019,4,120040671,1,1,12708402
2019,17,120040671,1,1,12708403
2019,12,120041157,0,1,12708437
2019,4,120041157,0,1,12708436
2019,12,120038880,2,1,12713130
2019,4,120038880,1,1,12713129
2019,12,120034041,1,1,12712925
2019,4,120034041,2,1,12708221
2019,12,120034071,3,1,12708231
2019,12,120037076,0,1,12712948
2019,4,120034489,3,1,12708273
2019,12,120034523,0,1,12708278
2019,4,120034523,0,1,12712992
2019,12,120039770,1,9,12708301
2019,12,120040424,17,1,12708375
2019,17,120040424,52,1,12708376
2019,4,120040424,5,1,12708374
2019,4,120040617,1,1,12708399
2019,4,120040710,1,9,12713118
2019,8,120041356,0,1,12708449
2019,4,120041356,0,1,12708448
2019,12,120038901,0,1,12708455
2019,12,120041460,0,9,12708458
2019,4,120041460,1,1,12708459
2019,4,120041596,1,9,12708475
2019,12,120041615,1,9,12708476
2019,12,120042112,0,1,12708503
2019,5,120042134,1,1,12708504
2019,12,120044501,1,11,12708764
2019,4,120044502,1,9,12708765
2019,12,120044502,1,9,12713312
2019,4,120045877,3,9,12713315
2019,4,120051912,0,1,12713413
2019,12,120047149,1,9,12713416
2019,16,120047163,5,9,12713419
2019,12,120052045,8,1,12708964
2019,4,120052449,2,9,12709019
2019,12,120052449,1,9,12709018
2019,12,120052462,3,1,12709020
2019,4,120052462,5,1,12709021
2019,12,120047750,1,1,12709054
2019,12,120052830,1,1,12713494
2019,5,120052936,4,1,12709067
2019,4,120048431,1,9,12713559
2019,12,120048431,1,9,12713558
2019,12,120048466,10,1,12713561
2019,12,120048594,1,1,12713575
2019,4,120048594,3,1,12713576
2019,12,120054536,1,11,12709228
2019,12,120054583,0,1,12709235
2019,12,120054638,7,1,12709240
2019,4,120048865,1,9,12709242
2019,4,120048880,1,1,12713597
2019,12,120054732,1,1,12709249
