"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
208022019,20802,2019,"WA0311100","WA0311100","","N","N",,"I","GRANITE FALLS","GRANITE FALLS PD","Granite Falls","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",3858,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",0,0,0,0,0,0,0,0,01-AUG-04,01-NOV-15,01-FEB-16,01-AUG-18,01-FEB-16,01-FEB-16,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
208032019,20803,2019,"WA0311200","WA0311200","","N","N",,"I","MONROE","MONROE PD","Monroe","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",19630,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",30,2,32,2,8,10,0,0,01-AUG-04,01-JAN-08,01-FEB-08,01-AUG-18,01-JAN-13,01-JAN-13,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
208042019,20804,2019,"WA0311300","WA0311300","","N","N",,"I","MUKILTEO","MUKILTEO PD","Mukilteo","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",21704,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",23,1,24,6,5,11,0,0,01-AUG-04,01-NOV-15,01-NOV-15,01-MAR-19,01-JAN-16,01-JAN-16,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
208052019,20805,2019,"WA0311400","WA0311400","","N","N",,"I","STANWOOD","STANWOOD PD","Stanwood","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",7330,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,1,2,3,0,0,01-AUG-04,01-NOV-15,01-NOV-15,01-AUG-18,01-NOV-15,01-NOV-15,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
208062019,20806,2019,"WA0311500","WA0311500","","N","N",,"I","SULTAN","SULTAN PD","Sultan","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",5266,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",0,0,0,0,0,0,0,0,01-AUG-04,01-NOV-15,01-JAN-16,01-AUG-18,01-JAN-16,01-JAN-16,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
208072019,20807,2019,"WA0311600","WA0311600","","N","N",,"I","WOODWAY","WOODWAY PD WOODWAY","Woodway","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",1398,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-AUG-04,01-OCT-09,01-OCT-09,01-AUG-18,01-JAN-13,01-JAN-13,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
208082019,20808,2019,"WA0311900","WA0311900","","N","N",,"I","LAKE STEVENS","LAKE STEVENS PD","Lake Stevens","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",34081,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",30,0,30,2,7,9,0,0,01-AUG-04,01-JAN-13,01-JAN-13,01-AUG-18,01-JAN-13,01-JAN-13,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
208092019,20809,2019,"WA0312100","WA0312100","","N","N",,"I","MILL CREEK","MILL CREEK PD","Mill Creek","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",21360,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",22,0,22,2,5,7,0,0,01-AUG-04,01-MAR-08,01-APR-08,01-AUG-18,01-JAN-13,01-JAN-13,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
208102019,20810,2019,"WA0320000","WA0320000","","N","N",,"I","SPOKANE","SPOKANE CO SO SPOKANE","Spokane","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","County",163755,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",19,"9A","MSA counties 100,000 or over","9","MSA Counties","Y",3,"R","Y",119,7,126,6,19,25,0,0,01-AUG-04,01-NOV-16,01-NOV-16,01-FEB-19,01-JAN-17,01-JAN-17,"N","SPOKANE","Spokane-Spokane Valley, WA","Y","Y","Y"
208112019,20811,2019,"WA0320100","WA0320100","","N","N",,"I","CHENEY","CHENEY PD","Cheney","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",12632,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",16,4,20,1,2,3,0,0,01-AUG-04,01-OCT-09,01-OCT-09,01-AUG-18,01-JAN-13,01-JAN-13,"N","SPOKANE","Spokane-Spokane Valley, WA","Y","Y","Y"
208142019,20814,2019,"WA0320400","WA0320400","","N","N",,"I","SPOKANE","SPOKANE PD","Spokane","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",220432,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",6,"2","Cities from 100,000 thru 249,999","2","Cities from 100,000 thru 249,999","Y",1,"R","Y",302,23,325,30,57,87,0,0,01-AUG-04,01-OCT-16,01-OCT-16,01-AUG-18,01-OCT-16,01-OCT-16,"N","SPOKANE","Spokane-Spokane Valley, WA","Y","Y","Y"
208152019,20815,2019,"WA0320600","WA0320600","","N","N",,"I","AIRWAY HEIGHTS","AIRWAY HEIGHTS PD","Airway Heights","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",9545,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",18,0,18,2,1,3,0,0,01-AUG-04,01-JUN-09,01-JUN-09,01-FEB-19,01-JAN-13,01-JAN-13,"N","SPOKANE","Spokane-Spokane Valley, WA","Y","Y","Y"
208162019,20816,2019,"WA0320900","WA0320900","","N","N",,"I","EASTERN WASHINGTON UNIV","EASTERN WASHINGTON UNIVERSITY POLICE DEPARTMENT","Eastern Washington University","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","University or College",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",10,0,10,4,1,5,0,0,01-AUG-04,01-APR-10,01-MAY-10,01-AUG-18,01-JAN-13,01-JAN-13,"N","SPOKANE","Spokane-Spokane Valley, WA","Y","Y","Y"
208172019,20817,2019,"WA0321300","WA0321300","","N","N",,"I","LIBERTY LAKE","LIBERTY LAKE POLICE DEPARTMENT","Liberty Lake","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",11043,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",12,0,12,1,1,2,0,0,01-AUG-04,01-JUN-10,01-JUN-10,01-FEB-19,01-JAN-13,01-JAN-13,"N","SPOKANE","Spokane-Spokane Valley, WA","Y","Y","Y"
208182019,20818,2019,"WA0321500","WA0321500","","N","N",,"I","SPOKANE VALLEY","SPOKANE VALLEY POLICE DEPARTMENT","Spokane Valley","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",100983,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",6,"2","Cities from 100,000 thru 249,999","2","Cities from 100,000 thru 249,999","Y",1,"R","Y",104,5,109,5,18,23,0,0,01-AUG-04,01-AUG-16,01-AUG-16,01-FEB-19,01-JAN-17,01-JAN-17,"N","SPOKANE","Spokane-Spokane Valley, WA","Y","Y","Y"
208192019,20819,2019,"WA0330000","WA0330000","","N","N",,"I","STEVENS","STEVENS CO SO COLVILLE","Stevens","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","County",36177,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",25,14,39,3,18,21,0,0,01-AUG-04,01-JAN-12,01-JAN-12,01-AUG-18,01-JAN-13,01-JAN-13,"N","STEVENS","Spokane-Spokane Valley, WA","Y","Y","Y"
208202019,20820,2019,"WA0330100","WA0330100","","N","N",,"I","CHEWELAH","CHEWELAH PD","Chewelah","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",2673,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,0,1,1,0,0,01-AUG-04,01-DEC-09,01-DEC-09,01-FEB-19,01-JAN-13,01-JAN-13,"N","STEVENS","Spokane-Spokane Valley, WA","Y","Y","Y"
208212019,20821,2019,"WA0330200","WA0330200","","N","N",,"I","COLVILLE","COLVILLE PD","Colville","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",4845,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,1,2,3,0,0,01-AUG-04,01-JUL-09,01-AUG-09,01-AUG-18,01-JAN-13,01-JAN-13,"N","STEVENS","Spokane-Spokane Valley, WA","Y","Y","Y"
208222019,20822,2019,"WA0330300","WA0330300","","N","N",,"I","KETTLE FALLS","KETTLE FALLS PD","Kettle Falls","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",1636,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,1,1,0,0,01-AUG-04,01-APR-10,01-APR-10,01-AUG-18,01-JAN-13,01-JAN-13,"N","STEVENS","Spokane-Spokane Valley, WA","Y","Y","Y"
208252019,20825,2019,"WA0340000","WA0340000","","N","N",,"I","THURSTON","THURSTON CO SO OLYMPIA","Thurston","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","County",148994,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",19,"9A","MSA counties 100,000 or over","9","MSA Counties","Y",3,"R","Y",88,90,178,5,55,60,0,0,01-AUG-04,01-JAN-11,01-OCT-11,01-AUG-18,01-JAN-13,01-JAN-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
208262019,20826,2019,"WA0340100","WA0340100","","N","N",,"I","OLYMPIA","OLYMPIA PD","Olympia","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",53286,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",60,13,73,12,20,32,0,0,01-AUG-04,01-AUG-13,01-NOV-13,01-AUG-18,01-NOV-13,01-NOV-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
208272019,20827,2019,"WA0340200","WA0340200","","N","N",,"I","TUMWATER","TUMWATER PD","Tumwater","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",24167,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",24,2,26,4,6,10,0,0,01-AUG-04,01-AUG-13,01-NOV-13,01-AUG-18,01-NOV-13,01-NOV-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
208282019,20828,2019,"WA0340400","WA0340400","","N","N",,"I","LACEY","LACEY PD","Lacey","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",51816,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",48,4,52,7,6,13,0,0,01-AUG-04,01-AUG-13,01-NOV-13,01-AUG-18,01-NOV-13,01-NOV-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
208302019,20830,2019,"WA0340800","WA0340800","","N","N",,"I","TENINO","TENINO PD","Tenino","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",1873,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,1,1,2,0,0,01-AUG-04,01-JUL-09,01-JUL-09,01-MAR-20,01-JAN-13,01-JAN-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
208312019,20831,2019,"WA0340900","WA0340900","","N","N",,"I","YELM","YELM PD","Yelm","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",9741,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,0,14,1,2,3,0,0,01-AUG-04,01-SEP-13,01-NOV-13,01-AUG-18,01-NOV-13,01-NOV-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
208332019,20833,2019,"WA0341900","WA0341900","","N","N",,"I","EVERGREEN STATE COLLEGE","EVERGREEN STATE COLLEGE POLICE SERVICES","Evergreen State College","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","University or College",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,3,9,2,3,5,0,0,01-AUG-04,01-JAN-10,01-JAN-10,01-FEB-19,01-JAN-13,01-JAN-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
208342019,20834,2019,"WA034225Y","WA0342200","","N","N",,"I","ST INSUR CMSNR SPC INV U","WA INS COMM SPECIAL INVESTIATION UNIT","State Insurance Commissioner","Special Investigations Unit","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","Other State Agency",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,0,2,2,0,0,01-AUG-04,01-JAN-09,01-JAN-09,01-FEB-20,01-JAN-13,01-JAN-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
208352019,20835,2019,"WA0350000","WA0350000","","N","N",,"I","WAHKIAKUM","WAHKIAKUM CO SO CATHLAMET","Wahkiakum","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","County",4469,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",9,6,15,0,5,5,0,0,01-AUG-04,01-OCT-09,01-FEB-10,01-AUG-18,01-JAN-13,01-JAN-13,"N","WAHKIAKUM","Non-MSA","Y","Y","Y"
208362019,20836,2019,"WA0360000","WA0360000","","N","N",,"I","WALLA WALLA","WALLA WALLA CO SO WALLA WALLA","Walla Walla","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","County",18487,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",26,3,29,2,4,6,0,0,01-AUG-04,01-JUL-11,01-AUG-11,01-AUG-18,01-JAN-13,01-JAN-13,"N","WALLA WALLA","Walla Walla, WA","Y","Y","Y"
208372019,20837,2019,"WA0360100","WA0360100","","N","N",,"I","WALLA WALLA","WALLA WALLA PD","Walla Walla","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",33047,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",41,9,50,2,20,22,0,0,01-AUG-04,01-OCT-12,01-DEC-12,01-AUG-18,01-FEB-13,01-FEB-13,"N","WALLA WALLA","Walla Walla, WA","Y","Y","Y"
208382019,20838,2019,"WA0360200","WA0360200","","N","N",,"I","COLLEGE PLACE","COLLEGE PLACE PD","College Place","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",9428,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,1,15,0,2,2,0,0,01-AUG-04,01-JAN-09,01-MAR-09,01-AUG-18,01-JAN-13,01-JAN-13,"N","WALLA WALLA","Walla Walla, WA","Y","Y","Y"
208402019,20840,2019,"WA0370000","WA0370000","","N","N",,"I","WHATCOM","WHATCOM CO SO BELLINGHAM","Whatcom","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","County",94578,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",82,74,156,7,28,35,0,0,01-AUG-04,01-JAN-14,01-MAY-14,01-AUG-18,01-MAY-14,01-MAY-14,"N","WHATCOM","Bellingham, WA","Y","Y","Y"
208412019,20841,2019,"WA0370100","WA0370100","","N","N",,"I","BELLINGHAM","BELLINGHAM PD","Bellingham","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",91906,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",96,14,110,21,42,63,0,0,01-AUG-04,01-JAN-10,01-MAR-10,01-AUG-18,01-JAN-13,01-JAN-13,"N","WHATCOM","Bellingham, WA","Y","Y","Y"
208422019,20842,2019,"WA0370200","WA0370200","","N","N",,"I","BLAINE","BLAINE PD","Blaine","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",5534,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,0,14,0,2,2,0,0,01-AUG-04,01-JAN-12,01-JAN-12,01-NOV-19,01-APR-13,01-APR-13,"N","WHATCOM","Bellingham, WA","Y","Y","Y"
208432019,20843,2019,"WA0370300","WA0370300","","N","N",,"I","EVERSON","EVERSON PD","Everson","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",4428,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,0,1,1,0,0,01-AUG-04,01-AUG-11,01-AUG-11,01-MAY-19,01-JAN-13,01-JAN-13,"N","WHATCOM","Bellingham, WA","Y","Y","Y"
208442019,20844,2019,"WA0370400","WA0370400","","N","N",,"I","FERNDALE","FERNDALE PD","Ferndale","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",15007,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,0,18,2,3,5,0,0,01-AUG-04,01-JAN-11,01-JUL-11,01-AUG-18,01-JAN-13,01-JAN-13,"N","WHATCOM","Bellingham, WA","Y","Y","Y"
208452019,20845,2019,"WA0370500","WA0370500","","N","N",,"I","LYNDEN","LYNDEN PD","Lynden","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",15116,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",14,1,15,1,3,4,0,0,01-AUG-04,01-DEC-05,01-JAN-06,01-AUG-18,01-FEB-13,01-FEB-13,"N","WHATCOM","Bellingham, WA","Y","Y","Y"
208462019,20846,2019,"WA0370700","WA0370700","","N","N",,"I","SUMAS","SUMAS PD","Sumas","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",1529,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,1,1,0,0,01-AUG-04,01-AUG-11,01-AUG-11,01-AUG-18,01-JAN-13,01-JAN-13,"N","WHATCOM","Bellingham, WA","Y","Y","Y"
208472019,20847,2019,"WA0370800","WA0370800","","N","N",,"I","WESTERN WASHINGTON UNIV","WESTERN WASHINGTON UNIVERSITY POLICE","Western Washington University","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","University or College",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",11,0,11,2,7,9,0,0,01-AUG-04,01-AUG-09,01-AUG-09,01-AUG-18,01-JAN-13,01-JAN-13,"N","WHATCOM","Bellingham, WA","Y","Y","Y"
208492019,20849,2019,"WA0380000","WA0380000","","N","N",,"I","WHITMAN","WHITMAN CO SO COLFAX","Whitman","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","County",9797,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",17,13,30,0,5,5,0,0,01-AUG-04,01-APR-08,01-MAY-08,01-AUG-18,01-JAN-13,01-JAN-13,"N","WHITMAN","Non-MSA","Y","Y","Y"
208522019,20852,2019,"WA0380300","WA0380300","","N","N",,"I","PULLMAN","PULLMAN PD PULLMAN","Pullman","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",34585,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",24,4,28,4,11,15,0,0,01-AUG-04,01-JAN-06,01-APR-06,01-AUG-18,01-JAN-13,01-JAN-13,"N","WHITMAN","Non-MSA","Y","Y","Y"
208542019,20854,2019,"WA0380500","WA0380500","","N","N",,"I","WA STATE UNIV: PULLMAN","WASHINGTON STATE UNIVERSITY PD PULLMAN","Washington State University:","Pullman","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","University or College",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",18,1,19,4,3,7,0,0,01-AUG-04,01-APR-11,01-APR-11,01-AUG-18,01-JAN-13,01-JAN-13,"N","WHITMAN","Non-MSA","Y","Y","Y"
208562019,20856,2019,"WA0380700","WA0380700","","N","N",,"I","GARFIELD","GARFIELD PD","Garfield","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",620,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-AUG-04,01-JUN-09,01-JUN-09,01-NOV-19,01-FEB-13,01-FEB-13,"N","WHITMAN","Non-MSA","Y","Y","Y"
208582019,20858,2019,"WA0380900","WA0380900","","N","N",,"I","PALOUSE","PALOUSE PD","Palouse","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",1084,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,2,4,0,0,0,0,0,01-AUG-04,01-FEB-08,01-FEB-08,01-AUG-19,01-FEB-13,01-FEB-13,"N","WHITMAN","Non-MSA","Y","Y","Y"
