"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
208022018,20802,2018,"WA0311100","WA0311100","","N","N",,"I","GRANITE FALLS","GRANITE FALLS PD","Granite Falls","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",3634,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",0,0,0,0,0,0,0,0,01-AUG-04,01-NOV-15,01-FEB-16,01-AUG-18,01-FEB-16,01-FEB-16,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
208032018,20803,2018,"WA0311200","WA0311200","","N","N",,"I","MONROE","MONROE PD","Monroe","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",19003,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",29,2,31,3,7,10,0,0,01-AUG-04,01-JAN-08,01-FEB-08,01-AUG-18,01-JAN-13,01-JAN-13,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
208042018,20804,2018,"WA0311300","WA0311300","","N","N",,"I","MUKILTEO","MUKILTEO PD","Mukilteo","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",21638,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",22,1,23,7,6,13,0,0,01-AUG-04,01-NOV-15,01-NOV-15,01-MAR-19,01-JAN-16,01-JAN-16,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
208052018,20805,2018,"WA0311400","WA0311400","","N","N",,"I","STANWOOD","STANWOOD PD","Stanwood","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",7225,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,1,2,3,0,0,01-AUG-04,01-NOV-15,01-NOV-15,01-AUG-18,01-NOV-15,01-NOV-15,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
208062018,20806,2018,"WA0311500","WA0311500","","N","N",,"I","SULTAN","SULTAN PD","Sultan","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",5204,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",0,0,0,0,0,0,0,0,01-AUG-04,01-NOV-15,01-JAN-16,01-AUG-18,01-JAN-16,01-JAN-16,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
208072018,20807,2018,"WA0311600","WA0311600","","N","N",,"I","WOODWAY","WOODWAY PD WOODWAY","Woodway","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",1390,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-AUG-04,01-OCT-09,01-OCT-09,01-AUG-18,01-JAN-13,01-JAN-13,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
208082018,20808,2018,"WA0311900","WA0311900","","N","N",,"I","LAKE STEVENS","LAKE STEVENS PD","Lake Stevens","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",33491,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",30,0,30,2,8,10,0,0,01-AUG-04,01-JAN-13,01-JAN-13,01-AUG-18,01-JAN-13,01-JAN-13,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
208092018,20809,2018,"WA0312100","WA0312100","","N","N",,"I","MILL CREEK","MILL CREEK PD","Mill Creek","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",21234,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",22,0,22,2,4,6,0,0,01-AUG-04,01-MAR-08,01-APR-08,01-AUG-18,01-JAN-13,01-JAN-13,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
208102018,20810,2018,"WA0320000","WA0320000","","N","N",,"I","SPOKANE","SPOKANE CO SO SPOKANE","Spokane","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","County",163896,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",19,"9A","MSA counties 100,000 or over","9","MSA Counties","Y",3,"R","Y",116,8,124,6,22,28,0,0,01-AUG-04,01-NOV-16,01-NOV-16,01-FEB-19,01-JAN-17,01-JAN-17,"N","SPOKANE","Spokane-Spokane Valley, WA","Y","Y","Y"
208112018,20811,2018,"WA0320100","WA0320100","","N","N",,"I","CHENEY","CHENEY PD","Cheney","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",12715,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",16,3,19,1,3,4,0,0,01-AUG-04,01-OCT-09,01-OCT-09,01-AUG-18,01-JAN-13,01-JAN-13,"N","SPOKANE","Spokane-Spokane Valley, WA","Y","Y","Y"
208142018,20814,2018,"WA0320400","WA0320400","","N","N",,"I","SPOKANE","SPOKANE PD","Spokane","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",218222,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",6,"2","Cities from 100,000 thru 249,999","2","Cities from 100,000 thru 249,999","Y",1,"R","Y",298,25,323,28,59,87,0,0,01-AUG-04,01-OCT-16,01-OCT-16,01-AUG-18,01-OCT-16,01-OCT-16,"N","SPOKANE","Spokane-Spokane Valley, WA","Y","Y","Y"
208152018,20815,2018,"WA0320600","WA0320600","","N","N",,"I","AIRWAY HEIGHTS","AIRWAY HEIGHTS PD","Airway Heights","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",9085,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",18,0,18,2,1,3,0,0,01-AUG-04,01-JUN-09,01-JUN-09,01-FEB-19,01-JAN-13,01-JAN-13,"N","SPOKANE","Spokane-Spokane Valley, WA","Y","Y","Y"
208162018,20816,2018,"WA0320900","WA0320900","","N","N",,"I","EASTERN WASHINGTON UNIV","EASTERN WASHINGTON UNIVERSITY POLICE DEPARTMENT","Eastern Washington University","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","University or College",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",11,1,12,3,1,4,0,0,01-AUG-04,01-APR-10,01-MAY-10,01-AUG-18,01-JAN-13,01-JAN-13,"N","SPOKANE","Spokane-Spokane Valley, WA","Y","Y","Y"
208172018,20817,2018,"WA0321300","WA0321300","","N","N",,"I","LIBERTY LAKE","LIBERTY LAKE POLICE DEPARTMENT","Liberty Lake","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",10272,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",11,0,11,0,1,1,0,0,01-AUG-04,01-JUN-10,01-JUN-10,01-FEB-19,01-JAN-13,01-JAN-13,"N","SPOKANE","Spokane-Spokane Valley, WA","Y","Y","Y"
208182018,20818,2018,"WA0321500","WA0321500","","N","N",,"I","SPOKANE VALLEY","SPOKANE VALLEY POLICE DEPARTMENT","Spokane Valley","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",99020,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",98,7,105,5,23,28,0,0,01-AUG-04,01-AUG-16,01-AUG-16,01-FEB-19,01-JAN-17,01-JAN-17,"N","SPOKANE","Spokane-Spokane Valley, WA","Y","Y","Y"
208192018,20819,2018,"WA0330000","WA0330000","","N","N",,"I","STEVENS","STEVENS CO SO COLVILLE","Stevens","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","County",35758,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",24,14,38,3,17,20,0,0,01-AUG-04,01-JAN-12,01-JAN-12,01-AUG-18,01-JAN-13,01-JAN-13,"N","STEVENS","Spokane-Spokane Valley, WA","Y","Y","Y"
208202018,20820,2018,"WA0330100","WA0330100","","N","N",,"I","CHEWELAH","CHEWELAH PD","Chewelah","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",2643,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,0,1,1,0,0,01-AUG-04,01-DEC-09,01-DEC-09,01-FEB-19,01-JAN-13,01-JAN-13,"N","STEVENS","Spokane-Spokane Valley, WA","Y","Y","Y"
208212018,20821,2018,"WA0330200","WA0330200","","N","N",,"I","COLVILLE","COLVILLE PD","Colville","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",4777,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,0,2,2,0,0,01-AUG-04,01-JUL-09,01-AUG-09,01-AUG-18,01-JAN-13,01-JAN-13,"N","STEVENS","Spokane-Spokane Valley, WA","Y","Y","Y"
208222018,20822,2018,"WA0330300","WA0330300","","N","N",,"I","KETTLE FALLS","KETTLE FALLS PD","Kettle Falls","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",1616,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,1,2,0,0,01-AUG-04,01-APR-10,01-APR-10,01-AUG-18,01-JAN-13,01-JAN-13,"N","STEVENS","Spokane-Spokane Valley, WA","Y","Y","Y"
208252018,20825,2018,"WA0340000","WA0340000","","N","N",,"I","THURSTON","THURSTON CO SO OLYMPIA","Thurston","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","County",147969,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",19,"9A","MSA counties 100,000 or over","9","MSA Counties","Y",3,"R","Y",87,85,172,5,51,56,0,0,01-AUG-04,01-JAN-11,01-OCT-11,01-AUG-18,01-JAN-13,01-JAN-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
208262018,20826,2018,"WA0340100","WA0340100","","N","N",,"I","OLYMPIA","OLYMPIA PD","Olympia","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",52312,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",62,12,74,12,21,33,0,0,01-AUG-04,01-AUG-13,01-NOV-13,01-AUG-18,01-NOV-13,01-NOV-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
208272018,20827,2018,"WA0340200","WA0340200","","N","N",,"I","TUMWATER","TUMWATER PD","Tumwater","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",23405,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",26,2,28,3,5,8,0,0,01-AUG-04,01-AUG-13,01-NOV-13,01-AUG-18,01-NOV-13,01-NOV-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
208282018,20828,2018,"WA0340400","WA0340400","","N","N",,"I","LACEY","LACEY PD","Lacey","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",50844,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",44,5,49,6,7,13,0,0,01-AUG-04,01-AUG-13,01-NOV-13,01-AUG-18,01-NOV-13,01-NOV-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
208302018,20830,2018,"WA0340800","WA0340800","","N","N",,"I","TENINO","TENINO PD","Tenino","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",1851,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,1,1,0,0,01-AUG-04,01-JUL-09,01-JUL-09,,01-JAN-13,01-JAN-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
208312018,20831,2018,"WA0340900","WA0340900","","N","N",,"I","YELM","YELM PD","Yelm","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",9498,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,0,14,1,2,3,0,0,01-AUG-04,01-SEP-13,01-NOV-13,01-AUG-18,01-NOV-13,01-NOV-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
208332018,20833,2018,"WA0341900","WA0341900","","N","N",,"I","EVERGREEN STATE COLLEGE","EVERGREEN STATE COLLEGE POLICE SERVICES","Evergreen State College","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","University or College",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,3,8,1,3,4,0,0,01-AUG-04,01-JAN-10,01-JAN-10,01-FEB-19,01-JAN-13,01-JAN-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
208342018,20834,2018,"WA034225Y","WA0342200","","N","N",,"I","ST INSUR CMSNR SPC INV U","WA INS COMM SPECIAL INVESTIATION UNIT","State Insurance Commissioner","Special Investigations Unit","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","Other State Agency",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,1,7,0,3,3,0,0,01-AUG-04,01-JAN-09,01-JAN-09,,01-JAN-13,01-JAN-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
208352018,20835,2018,"WA0350000","WA0350000","","N","N",,"I","WAHKIAKUM","WAHKIAKUM CO SO CATHLAMET","Wahkiakum","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","County",4323,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,6,12,0,4,4,0,0,01-AUG-04,01-OCT-09,01-FEB-10,01-AUG-18,01-JAN-13,01-JAN-13,"N","WAHKIAKUM","Non-MSA","Y","Y","Y"
208362018,20836,2018,"WA0360000","WA0360000","","N","N",,"I","WALLA WALLA","WALLA WALLA CO SO WALLA WALLA","Walla Walla","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","County",18811,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",26,3,29,2,4,6,0,0,01-AUG-04,01-JUL-11,01-AUG-11,01-AUG-18,01-JAN-13,01-JAN-13,"N","WALLA WALLA","Walla Walla, WA","Y","Y","Y"
208372018,20837,2018,"WA0360100","WA0360100","","N","N",,"I","WALLA WALLA","WALLA WALLA PD","Walla Walla","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",32906,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",45,10,55,2,20,22,0,0,01-AUG-04,01-OCT-12,01-DEC-12,01-AUG-18,01-FEB-13,01-FEB-13,"N","WALLA WALLA","Walla Walla, WA","Y","Y","Y"
208382018,20838,2018,"WA0360200","WA0360200","","N","N",,"I","COLLEGE PLACE","COLLEGE PLACE PD","College Place","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",9325,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,2,15,0,1,1,0,0,01-AUG-04,01-JAN-09,01-MAR-09,01-AUG-18,01-JAN-13,01-JAN-13,"N","WALLA WALLA","Walla Walla, WA","Y","Y","Y"
208402018,20840,2018,"WA0370000","WA0370000","","N","N",,"I","WHATCOM","WHATCOM CO SO BELLINGHAM","Whatcom","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","County",94798,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",78,76,154,6,29,35,0,0,01-AUG-04,01-JAN-14,01-MAY-14,01-AUG-18,01-MAY-14,01-MAY-14,"N","WHATCOM","Bellingham, WA","Y","Y","Y"
208412018,20841,2018,"WA0370100","WA0370100","","N","N",,"I","BELLINGHAM","BELLINGHAM PD","Bellingham","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",90208,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",94,17,111,21,42,63,0,0,01-AUG-04,01-JAN-10,01-MAR-10,01-AUG-18,01-JAN-13,01-JAN-13,"N","WHATCOM","Bellingham, WA","Y","Y","Y"
208422018,20842,2018,"WA0370200","WA0370200","","N","N",,"I","BLAINE","BLAINE PD","Blaine","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",5402,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,0,2,2,0,0,01-AUG-04,01-JAN-12,01-JAN-12,,01-APR-13,01-APR-13,"N","WHATCOM","Bellingham, WA","Y","Y","Y"
208432018,20843,2018,"WA0370300","WA0370300","","N","N",,"I","EVERSON","EVERSON PD","Everson","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",4325,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,0,1,1,0,0,01-AUG-04,01-AUG-11,01-AUG-11,01-MAY-19,01-JAN-13,01-JAN-13,"N","WHATCOM","Bellingham, WA","Y","Y","Y"
208442018,20844,2018,"WA0370400","WA0370400","","N","N",,"I","FERNDALE","FERNDALE PD","Ferndale","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",14439,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,0,18,2,3,5,0,0,01-AUG-04,01-JAN-11,01-JUL-11,01-AUG-18,01-JAN-13,01-JAN-13,"N","WHATCOM","Bellingham, WA","Y","Y","Y"
208452018,20845,2018,"WA0370500","WA0370500","","N","N",,"I","LYNDEN","LYNDEN PD","Lynden","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",14612,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",13,1,14,1,3,4,0,0,01-AUG-04,01-DEC-05,01-JAN-06,01-AUG-18,01-FEB-13,01-FEB-13,"N","WHATCOM","Bellingham, WA","Y","Y","Y"
208462018,20846,2018,"WA0370700","WA0370700","","N","N",,"I","SUMAS","SUMAS PD","Sumas","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",1488,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,1,1,0,0,01-AUG-04,01-AUG-11,01-AUG-11,01-AUG-18,01-JAN-13,01-JAN-13,"N","WHATCOM","Bellingham, WA","Y","Y","Y"
208472018,20847,2018,"WA0370800","WA0370800","","N","N",,"I","WESTERN WASHINGTON UNIV","WESTERN WASHINGTON UNIVERSITY POLICE","Western Washington University","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","University or College",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",13,1,14,2,7,9,0,0,01-AUG-04,01-AUG-09,01-AUG-09,01-AUG-18,01-JAN-13,01-JAN-13,"N","WHATCOM","Bellingham, WA","Y","Y","Y"
208492018,20849,2018,"WA0380000","WA0380000","","N","N",,"I","WHITMAN","WHITMAN CO SO COLFAX","Whitman","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","County",10124,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",18,11,29,0,6,6,0,0,01-AUG-04,01-APR-08,01-MAY-08,01-AUG-18,01-JAN-13,01-JAN-13,"N","WHITMAN","Non-MSA","Y","Y","Y"
208502018,20850,2018,"WA0380100","WA0380100","","N","N",,"I","COLFAX","COLFAX PD","Colfax","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",2917,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,0,4,1,0,1,0,0,01-AUG-04,01-JUL-11,01-JUL-11,,01-JAN-13,01-JAN-13,"N","WHITMAN","Non-MSA","Y","Y","Y"
208522018,20852,2018,"WA0380300","WA0380300","","N","N",,"I","PULLMAN","PULLMAN PD PULLMAN","Pullman","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",33896,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",25,4,29,3,10,13,0,0,01-AUG-04,01-JAN-06,01-APR-06,01-AUG-18,01-JAN-13,01-JAN-13,"N","WHITMAN","Non-MSA","Y","Y","Y"
208542018,20854,2018,"WA0380500","WA0380500","","N","N",,"I","WA STATE UNIV: PULLMAN","WASHINGTON STATE UNIVERSITY PD PULLMAN","Washington State University:","Pullman","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","University or College",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",19,1,20,2,4,6,0,0,01-AUG-04,01-APR-11,01-APR-11,01-AUG-18,01-JAN-13,01-JAN-13,"N","WHITMAN","Non-MSA","Y","Y","Y"
208632018,20863,2018,"WA0390000","WA0390000","","N","N",,"I","YAKIMA","YAKIMA CO SO YAKIMA","Yakima","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","County",87695,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",57,5,62,2,21,23,0,0,01-AUG-04,01-MAR-12,01-MAR-12,01-AUG-18,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
