"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,12,111497770,1.006,1,10532497
2018,2,111497823,1,9,10532502
2018,12,115522189,1,1,11223794
2018,4,115538131,2,1,11230075
2018,4,115448104,1,1,11204929
2018,12,115448104,0,1,11204930
2018,12,115448105,0,1,11204931
2018,4,115448110,2,1,11204935
2018,17,115448110,2,9,11204934
2018,2,115448110,3,1,11204933
2018,17,115455599,1,1,11216393
2018,5,115459624,0,1,11205069
2018,4,115459834,0,1,11216468
2018,12,115459834,0,1,11209386
2018,12,115517859,2,1,11232732
2018,4,115518373,0,1,11232837
2018,12,115518373,1,1,11232838
2018,4,115535485,2,9,11229839
2018,8,115535485,2,9,11229838
2018,12,115538232,0,1,11230104
2018,12,115538247,0,1,11230108
2018,12,115538254,0,1,11230113
2018,12,115538263,1,1,11230114
2018,15,115538316,60,9,11230131
2018,12,115538334,1,1,11230135
2018,5,115462790,141,4,11205499
2018,4,115466267,0,1,11217109
2018,1,115462809,0,1,11205517
2018,1,115462810,0,1,11205518
2018,12,115462815,0,1,11205520
2018,4,115462815,0,1,11205519
2018,16,115462825,3,1,11205522
2018,12,115462825,0,1,11205524
2018,4,115462825,7,1,11205523
2018,12,115462843,18,1,11205531
2018,12,115466386,8,1,11217177
2018,16,115457176,2,9,11216481
2018,3,115457176,2,1,11216479
2018,4,115457176,11,1,11216480
2018,12,115453454,12,1,11216632
2018,5,115453574,3,1,11205245
2018,12,115521139,1,9,11232663
2018,4,115521614,1,1,11232709
2018,12,115522652,1.6,1,11223868
2018,1,115524486,2,1,11223874
2018,12,111502386,0.005,1,10536514
2018,12,111502837,0.065,1,10536525
2018,12,111503009,0.001,1,10536529
2018,4,111503643,0.018,1,10536537
2018,14,115099750,7,9,11141260
2018,12,115099750,0.1,1,11135110
2018,12,115100436,0,1,11135126
2018,12,115100439,1,1,11135128
2018,5,115095210,17.45,1,11141300
2018,12,115095210,9.54,1,11135138
2018,12,115101990,1,1,11135163
2018,5,115097171,1,1,11135196
2018,8,115097478,50,9,11146325
2018,16,115097478,10,9,11141393
2018,12,115097802,275.401,1,11146343
2018,4,115097802,10.7,1,11146342
2018,1,115109388,1.1,1,11135235
2018,12,115109520,1.2,1,11135248
2018,2,115456778,5,1,11209372
2018,12,115457624,1,1,11216512
2018,5,115458568,5,1,11216581
2018,12,115459177,2,1,11216644
2018,12,115465328,1,1,11216726
2018,5,111484187,0.001,1,10536306
2018,12,111499255,1,11,10536314
2018,4,111499507,0.003,1,10536330
2018,12,111499516,0.001,1,10536331
2018,12,111500123,0.001,1,10536393
2018,4,111500979,0.063,1,10536457
2018,8,111501250,0.046,1,10536463
2018,4,111501307,0.048,1,10536466
2018,16,111501612,1.083,1,10536473
2018,4,111501613,0.018,1,10536474
2018,5,111501656,0.041,1,10536477
2018,16,111502065,143,9,10536500
2018,12,111502294,0.019,1,10536510
2018,12,111503112,0.008,1,10536530
2018,4,111503802,11.052,1,10536541
2018,4,111514341,1.069,1,10536554
2018,4,115448114,1.1,1,11209273
2018,17,115455601,61,9,11209328
2018,17,115457621,1,1,11209422
2018,6,115452839,10,1,11209451
2018,5,115459149,8,1,11205244
2018,12,115464506,1,11,11216676
2018,4,115453884,1,11,11216680
2018,5,115461811,1,11,11216682
2018,4,115465748,1,11,11205314
2018,4,115538195,1,1,11230092
2018,12,115538208,0,1,11230098
2018,1,115462799,1,1,11205505
2018,2,115462801,3,1,11205506
2018,4,115462801,6,1,11217113
2018,12,115462801,51,1,11217112
2018,16,115466296,143,1,11217131
2018,12,115466296,44,1,11205511
2018,4,115466296,7,1,11217130
2018,4,115470207,2,1,11209824
2018,12,115470207,0,1,11209825
2018,4,115462842,0,1,11205530
2018,15,115462851,6,9,11205533
2018,5,115462851,5,1,11205532
2018,1,115462869,3,1,11205541
2018,8,115466454,6,1,11217212
2018,12,115517009,9.08,1,11232688
2018,12,115450487,2,1,11216319
2018,16,115455998,6,9,11216408
2018,12,115452832,9,1,11216564
2018,12,115461643,1,9,11216647
2018,12,115469901,1,11,11216770
2018,4,115465752,1,11,11216771
2018,4,115462793,1,1,11205501
2018,2,115462796,1,1,11205504
2018,4,115462796,1,1,11205503
2018,14,115466307,3,9,11217143
2018,12,115466307,0,1,11217142
2018,1,115466450,1,1,11217206
2018,12,115466578,3,1,11217247
2018,4,115466708,0,1,11217257
2018,12,115466708,2,1,11205562
2018,12,115516758,6,1,11232664
2018,12,115517008,1,1,11232687
2018,4,115518346,0,1,11223872
2018,12,115538228,1,1,11230103
2018,12,115538241,0,1,11230106
2018,12,115538271,0,1,11230120
2018,12,115538324,1,1,11230132
2018,4,115538498,0,1,11224424
2018,12,115538498,8,1,11224425
2018,1,115544323,5,1,11230169
2018,4,115544323,4,1,11230170
2018,4,115524262,2,1,11223850
2018,5,115524492,1,1,11223877
2018,12,115538225,1,1,11230102
2018,4,115538399,0,1,11230143
2018,12,114968132,0.002,1,11119760
2018,4,114973685,1,9,11110498
2018,12,114963322,1,9,11110517
2018,4,114963335,1,9,11119805
2018,12,114973866,1.003,1,11116198
2018,5,114963428,,,11116212
2018,5,114963436,2,9,11110527
2018,4,114973925,1,1,11116215
2018,4,114968680,1,9,11119821
2018,17,114974242,,,11119832
2018,5,114974507,0.003,1,11121259
2018,8,114963989,16,9,11121261
2018,1,114979731,0.039,1,11110562
2018,16,114984252,7,9,11119891
2018,17,115518002,0,3,11232784
2018,4,115524728,1,5,11229629
2018,5,115525853,9,1,11223992
2018,1,115538599,1,1,11230174
2018,12,115517016,1,1,11232690
2018,5,115517858,0,1,11223801
2018,12,115517858,0,1,11223800
2018,12,115522193,0,1,11229560
2018,12,115522685,2,1,11229623
2018,12,115518753,0,1,11232869
2018,8,115528533,6,9,11224217
2018,12,115528533,26,1,11233225
2018,5,115536942,2,1,11229949
2018,2,115538189,3,1,11230090
2018,1,115538189,4,1,11230091
2018,2,115538203,16,1,11230094
2018,13,115538213,4,1,11230100
2018,12,115540010,0,1,11224404
2018,4,115538235,6,1,11224405
2018,12,115538235,2,1,11224406
2018,16,115538235,3,9,11224407
2018,12,115538240,0,1,11230105
2018,12,115538246,0,1,11230107
2018,4,115538248,0,1,11230110
2018,5,115538248,1,1,11230109
2018,2,115538275,0,1,11230122
2018,5,115538278,0,1,11230124
2018,12,115538281,1,1,11230125
2018,4,115538283,0,1,11230127
2018,2,115540047,0,1,11224413
2018,1,115538300,0,1,11230129
2018,12,115538330,33,1,11230134
2018,4,115538330,1,1,11230133
2018,1,115538346,0,1,11233392
2018,4,115538431,0,1,11230152
2018,16,115538431,2,1,11230151
2018,12,115538431,12,1,11230150
2018,4,114831227,1,1,11097847
2018,4,114835118,0,1,11093440
2018,12,114835118,0,1,11093439
2018,1,114827818,0,1,11097970
2018,12,111526069,1.004,1,10525057
2018,12,111526274,1.006,1,10525074
2018,12,111526287,0.004,1,10525075
2018,5,111526342,2.031,1,10525079
2018,5,111526381,2.067,1,10525083
2018,14,111526410,86,9,10525087
2018,5,111526502,1.077,1,10525098
2018,12,111527103,1.017,1,10525141
2018,5,111527106,6.028,1,10525143
2018,12,111527171,0.023,1,10525152
2018,4,111527224,0.006,1,10525159
2018,4,111527318,2.004,1,10525166
2018,12,111527462,0.038,1,10525177
2018,2,111527557,1.012,1,10525188
2018,4,111527559,0.006,1,10525189
2018,5,111532290,8.065,1,10525196
2018,11,111527632,8.007,1,10525201
2018,4,111527651,14.024,1,10525204
2018,12,111527685,0.034,1,10525210
2018,12,111527698,1.024,1,10525212
2018,4,111532361,0.016,1,10537035
2018,2,111527800,17.004,1,10525224
2018,4,111527920,11.019,1,10525238
2018,16,111527922,1,9,10525239
2018,12,111527945,1.002,1,10525242
2018,8,105696271,2,9,9485587
2018,12,105704696,1,9,9490399
2018,2,105704810,1,9,9485603
2018,4,105704819,1,9,9485605
2018,4,105696869,1,9,9485631
2018,12,105696937,1,9,9485634
2018,4,105705330,1,9,9480677
2018,12,105706138,3,9,9485670
2018,12,105702758,1,11,9485671
2018,5,105698252,25.022,1,9480717
2018,4,105719422,9,1,9480871
2018,12,105715054,1.002,1,9485862
2018,17,107313110,,,9816947
2018,5,107313212,285.001,1,9821608
2018,4,107320649,6.007,1,9816963
2018,12,107313268,53.004,1,9821619
2018,12,107313296,0.008,1,9816977
2018,5,107315537,13.009,1,9816980
2018,4,107320752,19.009,1,9821647
2018,4,107313370,4.009,1,9816989
2018,12,107313384,0.001,1,9816991
2018,5,107320935,433.001,1,9821676
2018,4,107316183,13,1,9814862
2018,12,107321822,0.005,1,9817111
2018,12,107324597,32.005,1,9821754
2018,4,107321911,4.001,1,9821775
2018,12,107324721,2.009,1,9814914
2018,5,107322306,1,9,9821847
2018,5,107322452,1,9,9817209
2018,5,107325135,10.056,1,9817214
2018,12,107317083,1,11,9815022
2018,17,107322753,,,9817251
2018,12,105677983,0.002,1,9489812
2018,5,105667005,0.007,1,9484952
2018,5,105672938,288,1,9480018
2018,5,105673067,1.003,1,9480033
2018,4,105667847,0.001,1,9480068
2018,4,105668053,0.004,1,9485052
2018,12,105673549,2.006,1,9489905
2018,12,105668148,0.001,1,9489911
2018,17,105668194,,,9489915
2018,4,105679432,10.005,1,9485088
2018,5,105668341,2.045,1,9485094
2018,12,105668388,154.003,1,9489937
2018,4,105674043,3.003,1,9480117
2018,12,105679710,,,9485119
2018,12,105684317,1.069,1,9480140
2018,4,105668967,0.021,1,9489987
2018,17,105680347,,,9480178
2018,2,105689608,2.085,1,9490007
2018,17,105680853,,,9485186
2018,4,105685491,2.041,1,9485191
2018,12,105682453,1,9,9490089
2018,12,105682490,7.005,1,9480311
2018,12,105682668,0.001,1,9485278
2018,4,105691686,0.008,1,9480351
2018,17,105691685,,,9485308
2018,5,105691885,20.006,1,9485347
2018,17,105691883,,,9485345
2018,12,105692040,1.004,1,9490169
2018,17,105688645,,,9480422
2018,17,105683742,,,9485391
2018,12,105688745,2.001,1,9485399
2018,12,105694243,1.001,1,9485450
2018,17,105692686,,,9490250
2018,17,105694246,,,9485452
2018,4,105694248,0.004,1,9490252
2018,12,105692708,24,1,9485453
2018,17,105694255,,,9480480
2018,17,105693369,,,9490306
2018,4,105693370,1,1,9485513
2018,16,105704358,2,9,9490373
2018,4,105704477,1,9,9490380
2018,4,105696253,1,9,9485586
2018,12,105704574,1,9,9480647
2018,12,105704651,1,9,9490393
2018,12,105698424,1.073,1,9480726
2018,4,105707406,1.001,1,9490518
2018,12,105709388,5.003,1,9480825
2018,12,105714401,3.002,1,9490622
2018,8,105719625,3,9,9480874
2018,12,105711550,0.004,1,9480877
2018,12,105715285,0.002,1,9485875
2018,12,105711728,2.007,1,9485876
2018,15,105712362,92,9,9490731
2018,12,105712795,0.004,1,9490742
2018,4,105715811,3,1,9485910
2018,12,105677802,4.014,1,9479954
2018,12,105677818,0.015,1,9479958
2018,12,105677945,3.001,1,9489804
2018,4,105666878,3,1,9484934
2018,4,105667571,1,11,9489866
2018,4,105667586,5.009,1,9489868
2018,12,105678925,9.009,1,9480073
2018,12,105679000,0.005,1,9485041
2018,4,105679314,0.001,1,9485065
2018,17,105673730,,,9485078
2018,12,105679425,0.002,1,9485086
2018,4,105679515,1.005,1,9485102
2018,4,105673906,18,1,9489940
2018,17,105669002,,,9480164
2018,4,105684522,0.057,1,9485152
2018,5,105669061,0.002,1,9480172
2018,17,105680377,,,9485165
2018,12,105686306,,,9485203
2018,4,105686542,0.031,1,9480255
2018,4,105687293,1,1,9485255
2018,17,105682969,,,9480352
2018,12,105687886,1.007,1,9480353
2018,4,105683007,0.001,1,9485319
2018,17,105683006,,,9485318
2018,4,105692266,10.002,1,9485384
2018,17,105683711,,,9485385
2018,17,105693994,,,9490349
2018,12,105696060,1,9,9485575
2018,12,105696200,1.008,1,9480637
2018,12,105701508,1,9,9485591
2018,12,105701575,1,9,9490396
2018,12,105704917,3,1,9490413
2018,16,105696654,2,9,9490419
2018,4,105702990,1,11,9480714
2018,12,105703318,3.005,1,9480723
2018,17,105706985,,,9490498
2018,4,105709514,0.008,1,9485790
2018,4,105709691,3,1,9485803
2018,4,105710176,4.901,1,9485833
2018,12,105708862,18.006,1,9490685
2018,4,114973668,1,1,11116182
2018,12,114963198,0.022,1,11110503
2018,4,114973772,1,9,11119792
2018,4,114973788,1.031,1,11116189
2018,4,114968665,0.005,1,11119819
2018,4,114963981,0.078,1,11110557
2018,12,114979613,0.043,1,11121268
2018,12,114975266,12.001,1,11121289
2018,12,114980035,0.002,1,11119894
2018,12,105677956,0.002,1,9489805
2018,1,105678132,114.005,1,9479998
2018,4,105678809,13.082,1,9485027
2018,8,105673284,1,1,9489886
2018,5,105678875,6,10,9489890
2018,4,105667846,0.001,1,9480067
2018,12,105679325,0.001,1,9480089
2018,4,105679365,12.004,1,9485071
2018,12,105679427,1.006,1,9480097
2018,4,105679911,10.006,1,9480136
2018,17,105684814,,,9480180
2018,4,105684915,1,11,9480191
2018,17,105689273,1,11,9480193
2018,17,105685352,190.008,1,9480199
2018,17,105681027,,,9480208
2018,12,105681041,0.037,1,9490012
2018,5,105685642,10.084,1,9485195
2018,4,105685671,0.006,1,9480213
2018,12,105686136,,,9480228
2018,4,105690439,,,9490029
2018,17,105686416,,,9480240
2018,4,105687189,1,1,9480298
2018,17,105687375,2,9,9480313
2018,16,105691634,4,9,9485304
2018,17,105682909,,,9490131
2018,12,105687935,0.007,1,9485316
2018,17,105683001,,,9485315
2018,5,105683030,14.001,1,9490140
2018,17,105683029,,,9485320
2018,17,105683065,,,9480364
2018,4,105683070,3.001,1,9480365
2018,5,105683105,2.002,1,9480368
2018,17,105691768,,,9480367
2018,4,105683446,0.001,1,9490170
2018,17,105688589,,,9480416
2018,17,105692288,,,9490208
2018,17,105683747,,,9485392
2018,2,105692323,8.004,1,9485397
2018,17,105683985,,,9485421
2018,2,105688926,13.005,1,9480454
2018,17,105693600,,,9490318
2018,17,105700441,2,9,9485537
2018,12,105696104,2,9,9485578
2018,2,105696687,1,9,9490423
2018,12,105705060,2,1,9490425
2018,12,105705152,1,9,9490427
2018,4,105697132,2,9,9485643
2018,12,105697421,1,11,9480697
2018,4,105706646,1,11,9490473
2018,12,105703342,0.094,1,9480727
2018,2,105720121,13.007,1,9490721
2018,4,105715609,0.001,1,9485893
2018,2,105713472,0.009,1,9485934
2018,12,105721605,4.001,1,9490770
2018,13,109548209,1,11,10200611
2018,4,109548557,1,9,10200632
2018,12,109548707,1,9,10200641
2018,16,109550164,1,9,10200648
2018,12,109543122,0.005,1,10200650
2018,12,109550246,1,9,10194551
2018,4,109554938,1,1,10200724
2018,12,109555787,1,9,10200759
2018,4,109559366,1,9,10194624
2018,17,109556727,,,10200801
2018,16,109552544,5,9,10204043
2018,12,109561135,1.003,1,10194749
2018,12,109561321,0.004,1,10200960
2018,4,109558932,1.002,1,10200987
2018,7,109561516,2,9,10194809
2018,5,109553018,1,3,10204095
2018,12,107289676,0.001,1,9810882
2018,8,107289720,1,9,9814006
2018,17,107289736,,,9810889
2018,17,107281060,,,9810891
2018,12,107281120,14.009,1,9814014
2018,17,107286643,,,9811003
2018,12,107287065,0.002,1,9814109
2018,16,107291629,0.004,1,9811054
2018,12,107293265,19.044,1,9811122
2018,1,107293686,0.025,1,9814173
2018,5,107299285,26.006,1,9805902
2018,16,107289093,1,9,9805913
2018,4,107299470,0.005,1,9805918
2018,4,107304288,0.002,1,9814220
2018,12,107300846,16.001,1,9816300
2018,17,107304983,,,9816299
2018,4,107300855,0.004,1,9816303
2018,16,114968423,3.005,9,11119801
2018,4,114974591,0.001,1,11121263
2018,12,114979514,0.001,1,11119872
2018,12,114980456,1,1,11119915
2018,4,114984736,1,1,11119935
2018,17,111499800,,,10536356
2018,8,111499828,1,9,10536361
2018,8,111499853,2,9,10536364
2018,2,111499961,21,1,10536377
2018,4,111500167,,,10536396
2018,12,111515512,2,9,10536568
2018,4,111515641,0.001,1,10532705
2018,16,111516245,167,9,10536588
2018,12,111516679,1.005,1,10536617
2018,12,111516934,,,10532756
2018,16,111529322,1,1,10536887
2018,16,111524637,3300,1,10524999
2018,1,105710829,0.001,1,9490698
2018,4,105711547,0.001,1,9480876
2018,2,105712533,0.003,1,9485901
2018,4,105720790,0.003,1,9480890
2018,4,105716347,1.001,1,9490771
2018,1,105716746,0.001,1,9490790
2018,16,105677976,20,9,9489811
2018,4,105672565,6,1,9489815
2018,12,105668022,1,11,9489902
2018,4,105679190,0.001,1,9485053
2018,17,105668440,,,9485107
2018,17,105679639,,,9485114
2018,12,105679771,,,9485123
2018,4,105690579,0.005,1,9480252
2018,4,105687302,1,1,9490088
2018,4,105691709,32,1,9480358
2018,17,105691708,,,9480357
2018,4,105683037,66.002,1,9485323
2018,17,105683035,,,9490142
2018,5,105688663,94.008,1,9480425
2018,17,105683754,,,9485394
2018,12,105688843,2,1,9485413
2018,17,105692431,,,9490218
2018,12,105683990,1.009,1,9485422
2018,17,105688929,,,9480455
2018,17,105693255,,,9490299
2018,2,105693260,2.009,1,9485506
2018,4,105700153,0.002,1,9490307
2018,17,105700151,,,9480558
2018,4,105700260,13.009,1,9480563
2018,17,105695208,,,9485524
2018,12,105700599,0.006,1,9480584
2018,17,105693712,,,9480583
2018,4,105694030,0.008,1,9490353
2018,4,105704222,1,9,9490363
2018,4,105701660,1,9,9480655
2018,4,105704784,1,1,9480656
2018,12,105701704,1,9,9490406
2018,17,105701737,2,9,9490411
2018,4,105701791,2,9,9485616
2018,4,105696718,1.003,1,9490424
2018,12,105696804,1,9,9485628
2018,4,105696812,1,9,9485629
2018,4,105702286,1,3,9480690
2018,12,105705873,1,9,9490452
2018,2,105703147,,,9490472
2018,5,105698496,0.023,1,9485704
2018,5,105708562,3476.002,10,9490658
2018,12,105709952,1.009,1,9485821
2018,12,105719421,3.005,1,9480870
2018,12,105711732,1.008,1,9490717
2018,4,105721793,1,1,9490776
2018,12,105716622,1.004,1,9485959
2018,4,105724789,9.008,1,9485971
2018,12,107360177,1,1,9815550
2018,12,107360541,0.073,1,9818103
2018,12,107357170,,,9822978
2018,12,107353562,1,1,9823020
2018,4,107357799,1.042,1,9823025
2018,8,107361144,20,9,9818148
2018,4,107354129,,,9818178
2018,17,107362017,,,9815681
2018,17,107369384,8.098,1,9823113
2018,17,107365094,,,9815692
2018,4,107365096,0.036,1,9818208
2018,12,107363041,,,9815720
2018,16,107366875,1,1,9823193
2018,4,107371464,0.006,1,9823196
2018,12,107371467,1,1,9823198
2018,17,107367008,11.008,1,9818294
2018,4,107367077,10.009,1,9818306
2018,12,107367128,0.007,1,9818317
2018,4,107371820,5.031,1,9823246
2018,17,107372213,,,9823277
2018,17,107372214,1,11,9823278
2018,17,107367383,,,9818339
2018,4,107367384,0.002,1,9818340
2018,5,107367468,4.003,1,9818345
2018,17,107367467,,,9815805
2018,17,107372374,,,9823299
2018,12,107372379,0.009,1,9815820
2018,17,107374220,,,9823301
2018,17,107367538,8,9,9823302
2018,12,107373109,4,1,9815858
2018,17,107373108,,,9823364
2018,17,107373366,,,9815885
2018,12,107374884,0.002,1,9815886
2018,17,107368965,,,9815928
2018,4,107375538,1,1,9823445
2018,17,107375742,,,9815945
2018,11,107375743,2,9,9815946
2018,12,107384504,0.005,1,9818497
2018,17,107384503,,,9818496
2018,12,107384704,1.005,1,9818531
2018,4,107384711,0.006,1,9818533
2018,17,107384757,,,9816026
2018,17,107376347,,,9816028
2018,5,107377383,3,1,9816108
2018,12,109521164,0.001,1,10199943
2018,12,109513680,0.001,1,10203487
2018,4,109513703,0.001,1,10203491
2018,16,109521822,,,10199987
2018,8,109525949,1,9,10194142
2018,12,109521924,11.007,1,10199996
2018,4,109529482,0.022,1,10194168
2018,17,109524027,,,10200107
2018,5,109530185,4.082,1,10200108
2018,12,109524075,0.002,1,10200110
2018,17,109527512,,,10194213
2018,4,109535307,0.011,1,10203604
2018,4,109531517,0.021,1,10203618
2018,12,109537349,2.008,1,10200179
2018,17,109533239,1,11,10203726
2018,17,109544649,,,10200333
2018,4,109549236,1.009,1,10203836
2018,4,109549690,1,9,10203872
2018,4,109547921,1,9,10200592
2018,11,109542587,1,9,10194507
2018,4,109548146,1,9,10200607
2018,4,109548347,1,9,10203888
2018,12,109549989,1,9,10200628
2018,12,109548542,1,9,10200630
2018,12,109548647,1,9,10200639
2018,12,109548683,1,9,10200640
2018,4,109548770,1,9,10200644
2018,4,109543033,1,9,10203898
2018,4,109548787,1,9,10200645
2018,12,109548956,1,9,10200652
2018,5,109549050,8,1,10200656
2018,12,109549067,1,9,10200657
2018,4,109549112,1,9,10200659
2018,12,109543276,1,9,10200662
2018,4,109543317,1,9,10194560
2018,12,109543346,1,9,10200669
2018,4,109554286,1,1,10200674
2018,12,109554555,2.009,1,10200702
2018,12,109550596,1,3,10203930
2018,4,109543647,1,9,10194589
2018,11,109554622,1,9,10200713
2018,12,109550655,3,9,10203933
2018,4,109555020,2,9,10203939
2018,12,109550845,1,9,10194607
2018,12,109550870,1,9,10200731
2018,12,109555282,0.009,1,10200738
2018,4,109555419,1,3,10200743
2018,4,109559318,1,1,10194618
2018,8,109555858,1,1,10200762
2018,12,109556559,355,1,10200794
2018,17,109556558,,,10200793
2018,17,109551584,,,10203983
2018,17,107285503,,,9805650
2018,5,107315536,2.002,1,9821639
2018,5,107285854,10.007,1,9805690
2018,12,107281486,0.032,1,9814054
2018,12,107290541,1,1,9805726
2018,4,107281731,30,9,9805733
2018,12,107324522,23.008,1,9817102
2018,5,107290901,7.004,1,9810995
2018,12,107282019,81,1,9805760
2018,17,107291003,,,9811000
2018,17,107286636,,,9805767
2018,12,107316837,17.063,1,9814984
2018,12,107291123,19.006,1,9811009
2018,12,107322321,18.095,1,9821849
2018,12,107291316,0.001,1,9811036
2018,12,107327865,65,1,9817367
2018,12,107287790,0.001,1,9805825
2018,12,107328026,0.001,1,9817384
2018,5,107328571,10.005,1,9817432
2018,5,107299282,100,10,9811192
2018,4,107294703,15.009,1,9811195
2018,12,107304252,1,1,9805931
2018,12,107294838,0.003,1,9814221
2018,12,107304930,2.017,1,9805996
